blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4386166871989192	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.6	0.1	1	0.5945962134794028	1	1	1.237560500041582	0.5730944142067542	1	1
1	3	2	0.6	0.1	1	0.4592347914507204	1	1	1.118836699984968	0.5516043220764094	1	1
1	4	2	0.6	0.1	1	0.4201740271340637	1	1	0.8512275000102818	0.5974720217923316	1	1
1	5	2	0.6	0.1	1	0.409258732824716	1	1	1.060513100004755	0.4845061827084058	1	1
1	6	2	0.6	0.1	1	0.5804016912340266	1	2	1.297359500080347	0.5577478015893503	1	0
1	7	2	0.6	0.1	1	0.4122581042395249	1	1	0.8613911001011729	0.584560747456098	1	1
1	8	2	0.6	0.1	1	0.414777912362446	1	2	0.8786656999727711	0.5055309353116093	2	0
1	9	2	0.6	0.1	1	0.4966594092916756	1	2	0.693358700023964	0.4566449307276055	2	0
1	10	2	0.6	0.1	1	0.4328727556709184	1	1	1.364266199991107	0.4562108252960826	1	1
1	11	2	0.6	0.1	1	0.5676840657150091	1	1	0.2194201999809593	0.437921340984008	1	1
1	12	2	0.6	0.1	1	0.4353177230004933	1	1	0.7812149999663234	0.5581527074974273	1	1
1	13	2	0.6	0.1	1	0.51203562619983	1	1	0.888870200025849	0.469974950392906	2	1
1	14	2	0.6	0.1	1	0.4133225275100761	1	1	0.3817143000196666	0.5918814337723838	1	1
1	15	2	0.6	0.1	1	0.4514997288157783	1	1	0.4491219000192359	0.4673230132968506	2	1
1	16	2	0.6	0.1	1	0.439283889351494	1	2	0.4562720999820158	0.582674268849955	2	0
1	17	2	0.6	0.1	1	0.5068265211182319	1	1	0.450539999990724	0.4969557207665706	2	1
1	18	2	0.6	0.1	1	0.5876478793430574	1	1	1.089840199914761	0.5405663615357341	1	1
1	19	2	0.6	0.1	1	0.5549353211523032	1	1	0.9368057999527082	0.5963438850595368	2	1
1	20	2	0.6	0.1	1	0.5439276578374588	1	2	0.4123809000011533	0.5730289523478175	2	0
2	1	1	0.5	0.5	1	0.4497114420676545	1	2	0.5450898000271991	0.5299108274864039	2	0
2	2	1	0.5	0.5	1	0.4240574900852733	1	1	0.2818190999096259	0.576544811623241	1	1
2	3	1	0.5	0.5	1	0.4960137305910092	1	1	0.8654804999241605	0.5799580916786962	2	1
2	4	1	0.5	0.5	1	0.4044846016926325	1	2	1.999049699981697	0.5086172808609105	1	0
2	5	1	0.5	0.5	1	0.5291172542697267	1	2	1.86935649998486	0.5381260588773447	1	0
