blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5850697653475049	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.1	0.6	2	0.4194345771064059	1	2	0.9798898999997618	0.4306657572768993	1	1
1	3	2	0.1	0.6	2	0.5998560081294173	1	1	1.235378500000024	0.432405017634133	2	0
1	4	2	0.1	0.6	2	0.5093635315473091	1	2	1.271623600000112	0.5012528523739859	1	1
1	5	2	0.1	0.6	2	0.4408058579585674	1	2	0.8043136000001141	0.5468727579596735	2	1
1	6	2	0.1	0.6	2	0.516004386078555	1	2	0.9753584000000046	0.4768028747017655	1	1
1	7	2	0.1	0.6	2	0.4848137117013899	1	1	0.8982117999998991	0.5179213003589266	2	0
1	8	2	0.1	0.6	2	0.4164863225160048	1	2	0.5345405000002756	0.5169302959951734	1	1
1	9	2	0.1	0.6	2	0.4628500526795939	1	1	0.3925182000002678	0.4272426585256093	2	0
1	10	2	0.1	0.6	2	0.557483998042676	1	2	0.3977953999997226	0.4939844338313893	2	1
1	11	2	0.1	0.6	2	0.4651107158890384	1	2	0.2367525999998179	0.4160681591137668	1	1
1	12	2	0.1	0.6	2	0.4530155701340315	1	1	0.3875498000002153	0.5207859261844828	2	0
1	13	2	0.1	0.6	2	0.5453478214474039	1	2	0.291279300000042	0.4977204061223161	1	1
1	14	2	0.1	0.6	2	0.5010646426162243	1	2	0.2347300000001269	0.4128025957430184	2	1
1	15	2	0.1	0.6	2	0.4930321312921008	1	1	0.3038841000002321	0.4066805752092917	2	0
1	16	2	0.1	0.6	2	0.5936701160832778	1	1	0.616618600000038	0.5481689643445482	2	0
1	17	2	0.1	0.6	2	0.4355343467165396	1	1	0.4638396999998804	0.5414887574773951	1	0
1	18	2	0.1	0.6	2	0.4502908602832591	1	2	0.6733788999999888	0.5281220438373028	1	1
1	19	2	0.1	0.6	2	0.4705030178990961	1	2	0.0003985999996984901	0.475304195133511	1	1
1	20	2	0.1	0.6	2	0.4798338408128507	1	1	0.320003099999667	0.5141743925398137	2	0
2	1	2	0.1	0.6	2	0.5641347599610189	1	2	1.894733199999791	0.5109227199172268	2	1
2	2	2	0.1	0.6	2	0.5744141018796316	1	1	0.5616704999997637	0.4896280615667292	2	0
2	3	2	0.1	0.6	2	0.5497674245947256	1	1	0.3413418000000092	0.41176560600469	2	0
2	4	2	0.1	0.6	2	0.5426567886670803	1	2	0.2546697999996468	0.583637922495757	2	1
2	5	2	0.1	0.6	2	0.5783758857709492	1	2	0.2132668999997804	0.5393273284064404	1	1
2	6	2	0.1	0.6	2	0.5791660151863014	1	1	0.6500685000000885	0.5372893119782436	2	0
2	7	2	0.1	0.6	2	0.4439462855038374	1	2	0.2925526999997601	0.540516807446608	2	1
2	8	2	0.1	0.6	2	0.466687022955995	1	1	0.0003983000001426262	0.455181576906908	2	0
2	9	2	0.1	0.6	2	0.4965369838315287	1	2	0.2642056999998204	0.545041807020034	1	1
2	10	2	0.1	0.6	2	0.4242917264744132	1	2	0.8961631999995916	0.4751757827520715	1	1
2	11	2	0.1	0.6	2	0.5084004122020924	1	2	0.2613090999998349	0.5227855734138169	2	1
2	12	2	0.1	0.6	2	0.4928327796504189	1	1	0.2662224999999125	0.5353632563391049	2	0
2	13	2	0.1	0.6	2	0.5425615837191752	1	2	0.3667683000003308	0.5543888345874164	2	1
2	14	2	0.1	0.6	2	0.5409693602979664	1	1	0.0003972999998040905	0.5945634478660494	2	0
2	15	2	0.1	0.6	2	0.5260904639427009	1	2	0.3747752999997829	0.4286911627787368	2	1
2	16	2	0.1	0.6	2	0.4503825789292579	1	1	0.5977872000003117	0.5977439788423538	2	0
2	17	2	0.1	0.6	2	0.5356882423263833	1	1	0.3753751999997803	0.5839374315398531	2	0
2	18	2	0.1	0.6	2	0.4061895602482108	1	2	0.333614800000305	0.5621959916638952	2	1
2	19	2	0.1	0.6	2	0.5836339094243348	1	1	0.3745906999997715	0.4435764096774686	2	0
2	20	2	0.1	0.6	2	0.5782607042057759	1	2	0.3488648999996258	0.5201404297261559	1	1
3	1	1	0.5	0.5	1	0.5627284238798693	1	1	0.57313669999985	0.5353640836502231	2	1
3	2	1	0.5	0.5	1	0.5491940801444989	1	2	0.3511057999999139	0.438593573665373	1	0
3	3	1	0.5	0.5	1	0.5492845700289428	1	2	0.2937941999998657	0.5787052178456911	1	0
3	4	1	0.5	0.5	1	0.4176247329157122	1	2	0.2442685000000893	0.4471316990057242	1	0
3	5	1	0.5	0.5	1	0.5620632519454675	1	1	0.4049823000000288	0.4194660534166831	1	1
3	6	1	0.5	0.5	1	0.4150241362217255	1	2	0.0004074000003129186	0.4478798502917151	2	0
3	7	1	0.5	0.5	1	0.5421519565162866	1	1	0.2366992000002028	0.4046317812781415	2	1
