blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4022105015959298	1	1	1.622892700135708	0.5306207920855994	2	1
1	2	2	0.6	0.1	1	0.4829266899719991	1	2	0.489474599249661	0.4844800418060682	2	0
1	3	2	0.6	0.1	1	0.4400494001899614	1	2	1.618119000457227	0.4643389414310257	2	0
1	4	2	0.6	0.1	1	0.5924494945046853	1	2	0.4208897994831204	0.4985902822674526	2	0
1	5	2	0.6	0.1	1	0.4584159457586262	1	1	0.3271864000707865	0.4077700181143471	2	1
1	6	2	0.6	0.1	1	0.4011134795017207	1	2	0.6720561999827623	0.557278919906841	2	0
1	7	2	0.6	0.1	1	0.5049016350831805	1	1	0.2698132004588842	0.5350386466580427	2	1
1	8	2	0.6	0.1	1	0.5540460431898513	1	1	0.3016807995736599	0.5633810901630446	1	1
1	9	2	0.6	0.1	1	0.5879154353501669	1	1	0.8641974003985524	0.5526236297130395	2	1
1	10	2	0.6	0.1	1	0.478886199558918	1	2	0.8426085999235511	0.4861579164813609	2	0
1	11	2	0.6	0.1	1	0.5804625621208872	1	2	0.7050728006288409	0.5065229061823282	2	0
1	12	2	0.6	0.1	1	0.5938484995917134	1	1	0.2706722002476454	0.5358062086287604	2	1
1	13	2	0.6	0.1	1	0.4181185474792669	1	1	0.5471280002966523	0.4233057108104826	2	1
1	14	2	0.6	0.1	1	0.5956864188120938	1	1	0.6072586001828313	0.599673243131279	2	1
1	15	2	0.6	0.1	1	0.5653786530297668	1	2	0.7484582997858524	0.5342615148663712	2	0
1	16	2	0.6	0.1	1	0.4333443387393975	1	1	0.4966933997347951	0.5173527191517309	2	1
1	17	2	0.6	0.1	1	0.4846159484895264	1	1	0.5757271004840732	0.4763618431137396	2	1
1	18	2	0.6	0.1	1	0.4656120481223499	1	2	0.7484581004828215	0.5632877601954389	2	0
1	19	2	0.6	0.1	1	0.5637905961502339	1	2	1.048720899969339	0.5295605232588069	2	0
1	20	2	0.6	0.1	1	0.4845896582869542	1	1	1.477628000080585	0.4759975942167449	1	1
2	1	1	0.5	0.5	1	0.5096775079903685	0	n/a	n/a	n/a	n/a	n/a
2	2	1	0.5	0.5	1	0.5386701986262318	1	2	0.03295419923961163	0.4202601049375151	2	0
2	3	1	0.5	0.5	1	0.4066974224580907	1	1	0.2703772997483611	0.5484972127653854	2	1
2	4	1	0.5	0.5	1	0.4432678701472408	1	2	0.2255206992849708	0.5949114313994983	2	0
