blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4441660383958984	1	1	1.347487199999705	0.4030794420051602	2	1
1	2	2	0.6	0.1	1	0.4812803127485331	1	1	0.3161361000002216	0.4296234439705442	1	1
1	3	2	0.6	0.1	1	0.5429971400313345	1	2	0.3138172999997551	0.5602088397018323	2	0
1	4	2	0.6	0.1	1	0.5850720429502547	1	2	0.397550499999852	0.5549251524623787	1	0
1	5	2	0.6	0.1	1	0.4889647124305517	1	2	1.719345999999859	0.5207270918090887	2	0
1	6	2	0.6	0.1	1	0.512264810936887	1	2	0.0008155000000442669	0.4690143277768085	2	0
1	7	2	0.6	0.1	1	0.5041353855131082	1	2	0.4009661000000051	0.5570467962456727	2	0
1	8	2	0.6	0.1	1	0.4706104635885765	1	2	0.4707141000003503	0.4324678404783232	1	0
1	9	2	0.6	0.1	1	0.5096516364660819	1	1	0.4337636999998722	0.5657589276705348	1	1
1	10	2	0.6	0.1	1	0.4173573010368803	1	2	0.3115146000000095	0.4757321034198074	1	0
1	11	2	0.6	0.1	1	0.5692530196253754	1	2	0.7265182999999524	0.5646845616519662	2	0
1	12	2	0.6	0.1	1	0.5079037004721961	1	2	0.3124655999999959	0.4337757638351022	2	0
1	13	2	0.6	0.1	1	0.4928717452353921	1	2	0.3074566000000232	0.4312064761263406	2	0
1	14	2	0.6	0.1	1	0.560682312664848	1	2	0.2790571999998974	0.5697826310917345	2	0
1	15	2	0.6	0.1	1	0.4783504944061969	1	2	0.2005966000001536	0.5657296713554283	2	0
1	16	2	0.6	0.1	1	0.5400605036207491	1	2	0.5621777000001202	0.5012967227590847	2	0
1	17	2	0.6	0.1	1	0.5416740568540468	1	1	0.5607379999996738	0.53505055953083	2	1
1	18	2	0.6	0.1	1	0.4805401718509701	1	1	0.2277475000000777	0.5450061130878012	1	1
1	19	2	0.6	0.1	1	0.4982927191569615	1	1	0.5488701999997829	0.5870550160904221	2	1
1	20	2	0.6	0.1	1	0.4280389735741718	1	1	0.3480137000001378	0.5183512711046725	1	1
2	1	2	0.1	0.6	2	0.5000949653048923	1	1	0.9508396000001085	0.464986372485187	2	0
2	2	2	0.1	0.6	2	0.474842287125335	1	2	0.6609638999998424	0.4153993011972526	2	1
2	3	2	0.1	0.6	2	0.4615432397312415	1	2	0.0004097000000911066	0.4815683513104967	1	1
2	4	2	0.1	0.6	2	0.4390576221663691	1	2	0.7835405999999239	0.5131486925505864	2	1
2	5	2	0.1	0.6	2	0.5392166123854863	1	2	0.5560657999999421	0.5106323666743775	1	1
2	6	2	0.1	0.6	2	0.5479012488276316	1	1	0.2907463000001371	0.5727933757365464	2	0
2	7	2	0.1	0.6	2	0.4679416958607117	1	1	0.0005516999999599648	0.5788871123908029	1	0
2	8	2	0.1	0.6	2	0.4568971984764564	1	1	0.4780850000001919	0.5588747385016846	2	0
2	9	2	0.1	0.6	2	0.5887071376149801	1	1	0.3396957999998449	0.5893942865629614	2	0
2	10	2	0.1	0.6	2	0.4827544922405387	1	1	0.7706909999997151	0.4630524759762773	2	0
2	11	2	0.1	0.6	2	0.5006836372082909	1	1	0.3691108000002714	0.5215190328936641	2	0
2	12	2	0.1	0.6	2	0.4956432688985428	1	1	0.4173046999999315	0.4114659763586899	2	0
2	13	2	0.1	0.6	2	0.4217464615196229	1	1	0.2652588999999352	0.5392305097865628	2	0
2	14	2	0.1	0.6	2	0.5506748187252517	1	2	0.2762359000003016	0.50065166038211	1	1
2	15	2	0.1	0.6	2	0.4823776409095096	1	1	0.4502473000002283	0.4879750040681402	2	0
2	16	2	0.1	0.6	2	0.4489462769658881	1	2	0.2907157999998162	0.5292792667250492	2	1
2	17	2	0.1	0.6	2	0.4491671601669901	1	2	0.000718100000085542	0.4159119387103075	1	1
2	18	2	0.1	0.6	2	0.423274554500562	1	2	0.8290197999999691	0.5434661044253792	2	1
