blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5338346544136968	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.1	0.6	2	0.566153709992953	1	1	0.4065345999999863	0.4153347487410229	2	0
1	3	2	0.1	0.6	2	0.5477060260454671	1	2	0.2845201000000088	0.4288243766690824	2	1
1	4	2	0.1	0.6	2	0.5292714937669845	1	2	0.2778467000000546	0.4475935770399901	2	1
1	5	2	0.1	0.6	2	0.5623302835563	1	1	0.4894755000000259	0.5387779036467959	2	0
1	6	2	0.1	0.6	2	0.5994982905085752	1	1	0.2673496999998406	0.5725355659166849	2	0
1	7	2	0.1	0.6	2	0.5208362565772392	1	1	0.2324290000001383	0.5283356264826211	2	0
1	8	2	0.1	0.6	2	0.5362748143381355	1	2	0.2448418000001311	0.5899014153173949	2	1
1	9	2	0.1	0.6	2	0.5550683690720565	1	2	0.2542445999999927	0.5758732675791306	1	1
1	10	2	0.1	0.6	2	0.5337205092826073	1	2	0.3020136999998613	0.4448818371193395	2	1
1	11	2	0.1	0.6	2	0.4583207309196225	1	1	0.2983633999999711	0.5726707409598503	2	0
1	12	2	0.1	0.6	2	0.5927722809988556	1	2	0.2676722000001064	0.5197259766543008	1	1
1	13	2	0.1	0.6	2	0.4419761204064157	1	2	0.3033563999999842	0.4885091309180144	2	1
1	14	2	0.1	0.6	2	0.5455118909769604	1	2	0.00040709999984756	0.5713771582031473	2	1
1	15	2	0.1	0.6	2	0.4291988505095311	1	2	0.2847067000000152	0.5273145274934461	1	1
1	16	2	0.1	0.6	2	0.4571499100776508	1	2	0.3174702999999681	0.567476009913534	2	1
1	17	2	0.1	0.6	2	0.5199657324927196	1	1	0.2622483000000102	0.4758835483959568	2	0
1	18	2	0.1	0.6	2	0.5147386325954489	1	2	0.2432684999998855	0.4214323802967974	1	1
1	19	2	0.1	0.6	2	0.5719173120204174	1	2	0.3348813000000064	0.4815732263431889	1	1
1	20	2	0.1	0.6	2	0.4622515024299846	1	2	0.2747335999999905	0.5717355698097104	2	1
2	1	1	0.5	0.5	1	0.4442310889508131	1	2	0.4984134999999696	0.4097692528482005	2	0
2	2	1	0.5	0.5	1	0.5355058691218824	1	1	0.3355761000000257	0.5206936753833376	1	1
2	3	1	0.5	0.5	1	0.445345692818779	1	1	0.2872957999998107	0.5182141004690374	2	1
2	4	1	0.5	0.5	1	0.4709248633215774	1	1	0.2676393999997799	0.4628128160646538	2	1
2	5	1	0.5	0.5	1	0.4632820704941417	1	1	0.2955396999998356	0.4407212979902146	2	1
2	6	1	0.5	0.5	1	0.4471079830276899	1	2	0.2738216999998713	0.4863157690537056	1	0
2	7	1	0.5	0.5	1	0.5242989971791365	1	2	0.2503368000000137	0.4990421474229116	2	0
2	8	1	0.5	0.5	1	0.5169899834399495	1	1	0.2603507999999692	0.518173111081725	2	1
2	9	1	0.5	0.5	1	0.4301176506523617	1	2	0.2573042000001351	0.5753684968025062	2	0
2	10	1	0.5	0.5	1	0.5326820666838085	1	2	0.2671530999998595	0.5643227018793999	2	0
2	11	1	0.5	0.5	1	0.4998952308257544	1	1	0.2773783000000094	0.4261962524189833	1	1
2	12	1	0.5	0.5	1	0.58926211888224	1	1	0.2767736999999215	0.4304923463922434	1	1
2	13	1	0.5	0.5	1	0.5002876833665759	1	1	0.2706514999999854	0.5847006835884241	2	1
2	14	1	0.5	0.5	1	0.4065221244214717	1	1	0.2626949000000423	0.4082984430099033	1	1
2	15	1	0.5	0.5	1	0.5071317381732141	1	1	0.2773416999998517	0.5353385025968307	2	1
2	16	1	0.5	0.5	1	0.4030215434218248	1	1	0.1817833999998584	0.4151107228059038	1	1
2	17	1	0.5	0.5	1	0.4382188716227753	1	1	0.2766167999998288	0.4746249029430182	2	1
2	18	1	0.5	0.5	1	0.4994226868920155	1	1	0.000409699999863733	0.4256031602739432	2	1
2	19	1	0.5	0.5	1	0.5253553612110817	1	1	0.287636399999883	0.5133653325019807	2	1
2	20	1	0.5	0.5	1	0.5374001742875182	1	2	0.3578648000000157	0.509366750220694	2	0
3	1	2	0.6	0.1	1	0.5389707085708837	1	1	0.3234062000001359	0.5227521297421266	1	1
3	2	2	0.6	0.1	1	0.4686364946345988	1	1	0.480751699999928	0.5686806311244564	1	1
3	3	2	0.6	0.1	1	0.4183009992290885	1	2	0.2871976999999788	0.4451597856654386	2	0
3	4	2	0.6	0.1	1	0.450356816341212	1	1	0.2350713999999243	0.543860541746134	2	1
3	5	2	0.6	0.1	1	0.4933168753278794	1	1	0.281508600000052	0.5277249335051916	1	1
3	6	2	0.6	0.1	1	0.5497835937927759	1	1	0.317872399999942	0.4083262784705112	1	1
3	7	2	0.6	0.1	1	0.506510456507634	1	1	0.2826717999998891	0.5650985818659785	2	1
3	8	2	0.6	0.1	1	0.5262349778041202	1	1	0.1831560999999056	0.488734489331042	1	1
3	9	2	0.6	0.1	1	0.5692409250029462	1	1	0.2461253999999826	0.5685019980778167	2	1
3	10	2	0.6	0.1	1	0.433700193768998	1	1	0.04642159999980322	0.4672879862480498	2	1
3	11	2	0.6	0.1	1	0.5928534016851597	1	1	0.279036799999858	0.4989512853349538	2	1
3	12	2	0.6	0.1	1	0.4999192596440198	1	1	0.1724429000000782	0.5048027207086301	1	1
3	13	2	0.6	0.1	1	0.454494170059864	1	2	0.284603099999913	0.5187829367400408	2	0
3	14	2	0.6	0.1	1	0.40724821591151	1	1	0.2445649999999659	0.5449534633421549	1	1
3	15	2	0.6	0.1	1	0.4723524130517716	1	1	0.3108356999998705	0.4466054129082402	2	1
3	16	2	0.6	0.1	1	0.5785682843531172	1	1	0.2084441999998035	0.4066933088195535	1	1
3	17	2	0.6	0.1	1	0.4228667248900498	1	1	0.4537224000000606	0.5701998760415228	1	1
3	18	2	0.6	0.1	1	0.4159714745062141	1	1	0.2829159999998865	0.5659717257429541	1	1
3	19	2	0.6	0.1	1	0.4432268897413024	1	1	0.2860299999999825	0.40627019925682	1	1
3	20	2	0.6	0.1	1	0.5834543080501212	1	1	0.2628909000000021	0.4362906215498822	2	1
4	1	2	0.6	0.1	1	0.5211999498412121	1	1	0.5346345999998903	0.5059789475725971	1	1
4	2	2	0.6	0.1	1	0.5350243797334262	1	1	0.257962900000166	0.5126467488125442	2	1
4	3	2	0.6	0.1	1	0.409038063667858	1	1	0.2634737000000769	0.4656464599097475	1	1
4	4	2	0.6	0.1	1	0.5187120276173417	1	1	0.1599626999998236	0.5176639340265915	1	1
4	5	2	0.6	0.1	1	0.4472170821972017	1	1	0.01236719999997149	0.4667049587095341	2	1
4	6	2	0.6	0.1	1	0.4601949004945509	1	1	0.565097200000082	0.4246019851680444	2	1
4	7	2	0.6	0.1	1	0.5452606937011926	1	1	0.5176148000000467	0.5039017207177587	1	1
4	8	2	0.6	0.1	1	0.5195563064841306	1	2	0.2814430999999331	0.5381566226985596	2	0
