blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5359869578688792	1	2	1.910678300075233	0.4126336744965984	1	1
1	2	2	0.1	0.6	2	0.4198503261150406	1	1	0.8282608003355563	0.4857865597982566	2	0
1	3	2	0.1	0.6	2	0.461390892810423	1	1	0.5646434002555907	0.4512895468364695	2	0
1	4	2	0.1	0.6	2	0.4193960621574322	1	2	0.3131899000145495	0.4477589504633276	1	1
1	5	2	0.1	0.6	2	0.4419241469916718	1	2	0.5759250000119209	0.4461496065053128	1	1
1	6	2	0.1	0.6	2	0.5068252554987307	1	2	0.5436635003425181	0.5670605270701771	1	1
1	7	2	0.1	0.6	2	0.4220514784777557	1	2	0.6655387999489903	0.4179087859855216	2	1
1	8	2	0.1	0.6	2	0.4868211773729641	1	1	0.5277550001628697	0.4486337678361637	2	0
1	9	2	0.1	0.6	2	0.5657426024106695	1	2	0.46899010008201	0.545937153165914	1	1
1	10	2	0.1	0.6	2	0.4780162220502955	1	2	0.603484199848026	0.5330045811287003	1	1
1	11	2	0.1	0.6	2	0.5592746231479054	1	2	0.4325963002629578	0.5016409265823553	1	1
1	12	2	0.1	0.6	2	0.5283179307338864	1	2	0.3156624999828637	0.4314756694530008	2	1
1	13	2	0.1	0.6	2	0.5060125411812426	1	2	0.3142193001694977	0.5391664411568435	1	1
1	14	2	0.1	0.6	2	0.5380039488377586	1	2	0.4403985003009439	0.5143138559314222	1	1
1	15	2	0.1	0.6	2	0.5392446948134622	1	2	0.5219539999961853	0.5588237321995334	1	1
1	16	2	0.1	0.6	2	0.4202906917687729	1	2	0.5128077999688685	0.4929938114488042	1	1
1	17	2	0.1	0.6	2	0.5604995817896731	1	2	0.3193489001132548	0.5648757338077373	1	1
1	18	2	0.1	0.6	2	0.4852011316293951	1	2	0.5099034998565912	0.419209471745121	2	1
1	19	2	0.1	0.6	2	0.4796068169894965	1	2	0.3105307999067008	0.5713947063645515	1	1
1	20	2	0.1	0.6	2	0.4079402098516371	1	2	0.5140264998190105	0.5132258556352174	1	1
2	1	1	0.5	0.5	1	0.5465430308214159	1	2	1.498013300355524	0.5111551451366377	1	0
2	2	1	0.5	0.5	1	0.444488086334216	1	2	0.3867649999447167	0.4493167151150713	1	0
2	3	1	0.5	0.5	1	0.5491878931776072	1	2	0.3167619002051651	0.4047028005923553	2	0
2	4	1	0.5	0.5	1	0.5005653331981457	1	2	0.3202500999905169	0.4600625835986001	1	0
2	5	1	0.5	0.5	1	0.4489122514354417	1	2	0.2949119997210801	0.5291696713980572	1	0
2	6	1	0.5	0.5	1	0.4190410565147775	1	2	0.3376015000976622	0.4862920571734585	1	0
2	7	1	0.5	0.5	1	0.4623602217976486	1	2	0.3921566000208259	0.582822619119975	2	0
2	8	1	0.5	0.5	1	0.515412130814297	1	2	0.4285510000772774	0.4401316201672513	1	0
2	9	1	0.5	0.5	1	0.4750174550818314	1	2	0.3486132998950779	0.4162929827753207	1	0
2	10	1	0.5	0.5	1	0.4971886031587943	1	2	0.336173000279814	0.5980362261516161	2	0
2	11	1	0.5	0.5	1	0.528869799701302	1	2	0.3227907996624708	0.4101957043578925	1	0
2	12	1	0.5	0.5	1	0.5050077703192534	1	2	0.2600811999291182	0.4210244137645737	1	0
2	13	1	0.5	0.5	1	0.5886582058027531	1	2	0.2965583000332117	0.4412312947039971	1	0
2	14	1	0.5	0.5	1	0.5396306050698779	1	2	0.3277822998352349	0.4511336655158354	2	0
2	15	1	0.5	0.5	1	0.4304094379748691	1	2	0.3133443002589047	0.5478439909664434	1	0
2	16	1	0.5	0.5	1	0.562545924994493	1	2	0.2724182000383735	0.5172172361068135	1	0
2	17	1	0.5	0.5	1	0.4881811724254599	1	1	0.2454769001342356	0.5350772152692873	1	1
2	18	1	0.5	0.5	1	0.4781728610077206	1	2	0.2390088001266122	0.4058832066819516	2	0
2	19	1	0.5	0.5	1	0.4919703356403573	1	2	0.364960300270468	0.4136238576059124	1	0
2	20	1	0.5	0.5	1	0.4483056852326603	1	2	0.398898100014776	0.594145222715138	2	0
3	1	2	0.1	0.6	2	0.5641714633292068	0	n/a	n/a	n/a	n/a	n/a
3	2	2	0.1	0.6	2	0.5518924220666863	1	2	0.4459230001084507	0.4102818980496037	1	1
3	3	2	0.1	0.6	2	0.5435510117520752	1	2	0.3022221000865102	0.4405821229476482	1	1
3	4	2	0.1	0.6	2	0.5889662302983149	1	2	0.4040443999692798	0.4952021745035895	1	1
3	5	2	0.1	0.6	2	0.4008436108586256	1	2	0.3006556998006999	0.4908637777458074	1	1
3	6	2	0.1	0.6	2	0.5541497024477103	1	2	0.2211962998844683	0.5353331730436696	1	1
3	7	2	0.1	0.6	2	0.4373361342512677	1	2	0.2795047000981867	0.542144316561236	2	1
3	8	2	0.1	0.6	2	0.5624865383305174	1	2	0.1252338998019695	0.4250514297460799	1	1
3	9	2	0.1	0.6	2	0.4643902559757699	1	2	0.2394615998491645	0.5204772501623995	1	1
3	10	2	0.1	0.6	2	0.4900761345944987	1	2	0.2687129001133144	0.4178277746099722	2	1
3	11	2	0.1	0.6	2	0.4649649508610556	1	2	0.2772431001067162	0.5470918013283306	1	1
3	12	2	0.1	0.6	2	0.5028143462081602	1	2	0.1703081000596285	0.4888944563864948	1	1
3	13	2	0.1	0.6	2	0.4283326652796653	1	2	0.2515448997728527	0.4506243899774299	2	1
3	14	2	0.1	0.6	2	0.454879828180941	1	2	0.2622425998561084	0.4187038777764693	2	1
3	15	2	0.1	0.6	2	0.5945704279628147	1	2	0.098180599976331	0.5208322562902542	1	1
3	16	2	0.1	0.6	2	0.4000585809439849	1	2	0.2597586000338197	0.5830964837483671	1	1
3	17	2	0.1	0.6	2	0.429549493066097	1	2	0.1552805001847446	0.5920110455053714	1	1
3	18	2	0.1	0.6	2	0.4852831061242064	1	2	0.2157840002328157	0.5404584732251276	1	1
3	19	2	0.1	0.6	2	0.5995812631433848	1	2	0.2514084000140429	0.5627711543112488	1	1
3	20	2	0.1	0.6	2	0.4678600182492116	1	2	0.2716270997188985	0.5173169759005065	2	1
4	1	1	0.5	0.5	1	0.4849712838897756	1	2	0.9831122998148203	0.5564511747915318	1	0
4	2	1	0.5	0.5	1	0.5955916838222264	1	2	0.2811182998120785	0.5468343678347555	1	0
4	3	1	0.5	0.5	1	0.5985044975452017	1	2	0.2622980000451207	0.4034861614400576	1	0
4	4	1	0.5	0.5	1	0.4458308660654178	1	2	0.4413172001950443	0.5105243968406877	1	0
4	5	1	0.5	0.5	1	0.4255741969598094	1	2	0.351152999792248	0.5446926951808762	2	0
4	6	1	0.5	0.5	1	0.4321906659260197	1	2	0.2636065999977291	0.4566902046200704	2	0
4	7	1	0.5	0.5	1	0.5876214906468725	1	2	0.1992780999280512	0.4719567250945705	2	0
