blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.4782863603702974	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.1	0.6	2	0.5835379980913583	0	n/a	n/a	n/a	n/a	n/a
1	3	2	0.1	0.6	2	0.5974360736563534	0	n/a	n/a	n/a	n/a	n/a
1	4	2	0.1	0.6	2	0.4390292845690066	1	1	0.4584061999921687	0.5364802593917879	2	0
1	5	2	0.1	0.6	2	0.4756869044499235	0	n/a	n/a	n/a	n/a	n/a
1	6	2	0.1	0.6	2	0.4266687134860568	1	2	0.4892710000276566	0.4911330754915861	1	1
1	7	2	0.1	0.6	2	0.572176765606067	0	n/a	n/a	n/a	n/a	n/a
1	8	2	0.1	0.6	2	0.4828709537564761	0	n/a	n/a	n/a	n/a	n/a
1	9	2	0.1	0.6	2	0.5415252303016005	1	2	1.636035099974833	0.574853581076009	2	1
1	10	2	0.1	0.6	2	0.5249245461358394	1	1	0.4911374000366777	0.568562939113421	2	0
1	11	2	0.1	0.6	2	0.4432603012106633	1	1	0.748383299971465	0.4333335826501671	2	0
1	12	2	0.1	0.6	2	0.4645395326019945	0	n/a	n/a	n/a	n/a	n/a
1	13	2	0.1	0.6	2	0.5703328530859728	1	2	0.458814799960237	0.4713688495085755	1	1
1	14	2	0.1	0.6	2	0.4435614375686879	1	1	1.960583499982022	0.5473622267749794	2	0
1	15	2	0.1	0.6	2	0.5788096376531253	1	2	0.2198280000011437	0.5634629119766111	2	1
1	16	2	0.1	0.6	2	0.5727984369725024	1	1	0.8869544999906793	0.4849793918760497	2	0
1	17	2	0.1	0.6	2	0.5308355067920889	1	2	0.9824710999964736	0.4254282285138266	2	1
1	18	2	0.1	0.6	2	0.4322083964174948	1	1	0.490548099973239	0.5160038865382587	2	0
1	19	2	0.1	0.6	2	0.412396112143511	1	1	0.3292347000096925	0.5801927194949078	2	0
1	20	2	0.1	0.6	2	0.5925078276647816	1	1	0.8416102000046521	0.4019210114968822	2	0
2	1	2	0.1	0.6	2	0.4964176182131457	0	n/a	n/a	n/a	n/a	n/a
2	2	2	0.1	0.6	2	0.5866022891044058	1	2	0.3607268999912776	0.5644711416964483	1	1
2	3	2	0.1	0.6	2	0.5769695977130516	1	2	1.956521400017664	0.5606733529631194	1	1
2	4	2	0.1	0.6	2	0.4900914519948485	1	1	1.587678299983963	0.4664979882396847	2	0
2	5	2	0.1	0.6	2	0.5799036990757771	1	2	0.491255100001581	0.4277468060594116	1	1
2	6	2	0.1	0.6	2	0.512919250160889	1	2	1.315469999972265	0.5352447694546444	1	1
2	7	2	0.1	0.6	2	0.5989161582956121	1	2	0.8976850000326522	0.5750154253261043	1	1
2	8	2	0.1	0.6	2	0.4184008326919585	1	2	0.8261902999947779	0.4777407526642622	1	1
2	9	2	0.1	0.6	2	0.540074540147822	1	2	0.5285013999673538	0.5222342300378831	1	1
2	10	2	0.1	0.6	2	0.43936212501302	1	2	0.5739750000066124	0.4338411980391248	2	1
2	11	2	0.1	0.6	2	0.5941906731711615	1	1	0.6131846000207588	0.4123512385138569	2	0
2	12	2	0.1	0.6	2	0.4840440437088467	1	2	0.412324599979911	0.5555226877952908	2	1
2	13	2	0.1	0.6	2	0.4452154969269576	1	1	0.675214099988807	0.5809094595839353	2	0
2	14	2	0.1	0.6	2	0.5189987250409129	1	2	1.736482800042722	0.4189680196664185	1	1
2	15	2	0.1	0.6	2	0.554622970559001	1	2	0.3833593999734148	0.5274217538026381	2	1
2	16	2	0.1	0.6	2	0.5327123394453245	1	1	0.8084886000142433	0.564590668851129	2	0
2	17	2	0.1	0.6	2	0.4863241284073084	1	2	0.3653282999875955	0.5322895185233723	1	1
2	18	2	0.1	0.6	2	0.5971102284530505	1	2	1.166467700037174	0.4885836484416332	1	1
2	19	2	0.1	0.6	2	0.5923166669324456	1	2	0.5606321999803185	0.4043499939303913	1	1
2	20	2	0.1	0.6	2	0.4616509641644081	1	2	1.477603500010446	0.5317176669341236	1	1
3	1	1	0.5	0.5	1	0.4900845226801637	0	n/a	n/a	n/a	n/a	n/a
3	2	1	0.5	0.5	1	0.493309282724143	1	2	0.2272333999862894	0.433875302556933	1	0
3	3	1	0.5	0.5	1	0.4280070687499173	1	2	0.7547140999813564	0.5466166203057827	2	0
3	4	1	0.5	0.5	1	0.4263644350042827	1	1	0.3800520000513643	0.4071408377559411	1	1
3	5	1	0.5	0.5	1	0.4592074089053523	1	1	0.4639989000279456	0.4892207725446789	1	1
3	6	1	0.5	0.5	1	0.5501472564496834	1	1	0.3281111000105739	0.5113170067601909	2	1
3	7	1	0.5	0.5	1	0.5004869747084626	1	2	0.5057450999738649	0.4436282331728365	2	0
3	8	1	0.5	0.5	1	0.4141931690316194	1	1	0.2570383999845944	0.591758205116638	2	1
3	9	1	0.5	0.5	1	0.552820188075752	1	2	0.2769562999601476	0.5273470648147521	1	0
3	10	1	0.5	0.5	1	0.5226632120022099	1	1	0.4231346999877132	0.513137093675794	2	1
3	11	1	0.5	0.5	1	0.5316075600732582	1	2	0.09953020000830293	0.4734557007068553	2	0
3	12	1	0.5	0.5	1	0.5347747988072391	1	1	0.3512241000426002	0.5034852294691722	2	1
3	13	1	0.5	0.5	1	0.4997822602187106	1	2	0.3391179000027478	0.5483995999303027	2	0
3	14	1	0.5	0.5	1	0.4749288005577077	1	2	0.781994900025893	0.4749158381652038	1	0
3	15	1	0.5	0.5	1	0.4781575991225693	1	1	0.357932900020387	0.446842452840352	2	1
3	16	1	0.5	0.5	1	0.5133278921151621	1	2	0.2603963000001386	0.4026332654200275	2	0
3	17	1	0.5	0.5	1	0.5227985185948369	1	2	0.4694861000170931	0.5435310505954536	1	0
3	18	1	0.5	0.5	1	0.473159007605331	1	2	0.3954624999896623	0.434430005952571	2	0
3	19	1	0.5	0.5	1	0.4875778766028818	1	1	0.6616054999758489	0.436692214024884	2	1
3	20	1	0.5	0.5	1	0.5612148264018896	1	2	0.3979418000089936	0.4580511358876554	2	0
4	1	1	0.5	0.5	1	0.5926293712552653	0	n/a	n/a	n/a	n/a	n/a
4	2	1	0.5	0.5	1	0.4310211674932697	1	2	0.2341514999861829	0.5222976949792688	2	0
4	3	1	0.5	0.5	1	0.4717097835193514	1	2	0.3503455999889411	0.4511820030659339	2	0
4	4	1	0.5	0.5	1	0.4759792853872453	1	1	0.684360800019931	0.5230345491285279	1	1
4	5	1	0.5	0.5	1	0.5115245117319783	1	1	0.2647432000376284	0.5872685818147368	2	1
4	6	1	0.5	0.5	1	0.4700601389259805	1	2	0.3244493000092916	0.5718462992481075	1	0
4	7	1	0.5	0.5	1	0.5217654800035558	1	2	0.2812456000247039	0.5810329236624194	1	0
4	8	1	0.5	0.5	1	0.4093050895719168	1	2	0.4545963000273332	0.4122472916056378	1	0
4	9	1	0.5	0.5	1	0.4218580162741027	1	2	0.7743429999682121	0.4816037006973424	1	0
4	10	1	0.5	0.5	1	0.5623326867979389	1	2	0.5898521000053734	0.4688544892968882	2	0
4	11	1	0.5	0.5	1	0.5370847588639122	1	1	0.5131607999792323	0.54328022959107	1	1
4	12	1	0.5	0.5	1	0.4453769823965645	1	1	0.6132379000191577	0.5176672883320792	1	1
4	13	1	0.5	0.5	1	0.5791722865958839	1	1	0.2889138999744318	0.480138813144936	1	1
4	14	1	0.5	0.5	1	0.5692845338400835	1	1	0.3210670000407845	0.5585161959156478	2	1
4	15	1	0.5	0.5	1	0.4638920588656802	1	2	0.2825076999724843	0.4657367304876536	1	0
4	16	1	0.5	0.5	1	0.4995698157230017	1	2	0.425747900037095	0.5176195636982143	2	0
4	17	1	0.5	0.5	1	0.5063966090753371	1	1	0.2632085000514053	0.5352413844288766	1	1
4	18	1	0.5	0.5	1	0.5902394803945298	1	1	0.2832522999960929	0.4946941264673911	2	1
