blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.5425480325209687	1	2	1.919876100000693	0.5923047988331553	2	0
1	2	2	0.6	0.1	1	0.4678681380911983	1	2	1.971364499999254	0.5836582474248725	2	0
1	3	2	0.6	0.1	1	0.4047920560308303	0	n/a	n/a	n/a	n/a	n/a
1	4	2	0.6	0.1	1	0.5109608023969613	1	1	0.5302394000009372	0.4096703963409596	2	1
1	5	2	0.6	0.1	1	0.531521098292695	1	1	1.025937299998986	0.5787829221882252	1	1
1	6	2	0.6	0.1	1	0.5583387731298859	1	2	1.158763699999326	0.5207951680803016	1	0
1	7	2	0.6	0.1	1	0.5935129418744993	1	1	0.9795611000008648	0.5241471729435287	1	1
1	8	2	0.6	0.1	1	0.5124806616937788	1	1	1.176710199999434	0.5729154254929698	1	1
1	9	2	0.6	0.1	1	0.4846433497627485	1	2	1.084192799999073	0.5654071227604398	2	0
1	10	2	0.6	0.1	1	0.5508098015534263	1	2	1.047578199999407	0.4319296354209448	2	0
1	11	2	0.6	0.1	1	0.4257508314141205	1	1	1.174408200000471	0.4163107882772292	1	1
1	12	2	0.6	0.1	1	0.4409513110822477	1	1	1.317729799999142	0.4321891794628949	2	1
1	13	2	0.6	0.1	1	0.4303464156908121	1	2	1.574079199999687	0.497850252640157	1	0
1	14	2	0.6	0.1	1	0.4279975456081945	1	2	1.335474899999099	0.4821675386080075	2	0
1	15	2	0.6	0.1	1	0.5656161517109525	1	1	1.007878399999754	0.4967832836627962	2	1
1	16	2	0.6	0.1	1	0.5072957811058929	1	1	1.289183400000184	0.483337357739517	1	1
1	17	2	0.6	0.1	1	0.4297883145220422	1	1	0.9036372000009578	0.406127279689532	2	1
1	18	2	0.6	0.1	1	0.5521471459909193	1	1	1.494475400000738	0.4564648700032947	1	1
1	19	2	0.6	0.1	1	0.5449446812872623	1	2	1.434196099999099	0.568857724911997	2	0
1	20	2	0.6	0.1	1	0.5626608813540175	1	1	1.901439999999639	0.4735801894646799	1	1
2	1	1	0.5	0.5	1	0.578516363380461	1	2	1.196694000000207	0.4006563296289721	2	0
2	2	1	0.5	0.5	1	0.5296746348898873	1	1	1.330231900001309	0.4156653591844182	1	1
2	3	1	0.5	0.5	1	0.4662819994942356	1	1	1.404393099999652	0.436528655272964	2	1
2	4	1	0.5	0.5	1	0.5583024553095902	1	1	0.9061189000003651	0.5129061848302241	2	1
2	5	1	0.5	0.5	1	0.5898273809975058	1	2	1.228831999998874	0.501689680667586	2	0
2	6	1	0.5	0.5	1	0.4413581114287173	1	2	0.9948681000005308	0.4542239376662	1	0
2	7	1	0.5	0.5	1	0.4668378344429865	1	2	1.497086200000922	0.5229907095034874	1	0
