blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4315027097440701	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.6	0.1	1	0.4324797073815572	1	1	1.114816899999823	0.4455621336715318	1	1
1	3	2	0.6	0.1	1	0.4533252219635011	1	1	1.027726500000426	0.5800968930096125	1	1
1	4	2	0.6	0.1	1	0.5714055011945766	1	1	1.626920499999869	0.4771679477581634	2	1
1	5	2	0.6	0.1	1	0.4387069328703962	1	1	0.3376276999997572	0.4826180971638235	1	1
1	6	2	0.6	0.1	1	0.5801987843424268	1	1	1.231322800000271	0.5437927463467734	1	1
1	7	2	0.6	0.1	1	0.5983539044011225	1	2	0.7661623000003601	0.4781489383478907	2	0
1	8	2	0.6	0.1	1	0.4940670447895361	1	1	0.2484263999995164	0.5541586690608061	2	1
1	9	2	0.6	0.1	1	0.4982508157648542	1	1	0.575184000000263	0.5887982047071461	1	1
1	10	2	0.6	0.1	1	0.5506062823017071	1	2	1.034850099999858	0.4013891306209199	1	0
1	11	2	0.6	0.1	1	0.4714645196413042	1	1	0.9420486999997593	0.5565152299506674	2	1
1	12	2	0.6	0.1	1	0.560989561148199	1	1	0.5227193999999145	0.4290298788917535	1	1
1	13	2	0.6	0.1	1	0.5792037298422439	1	2	1.154578499999843	0.5593353371630992	2	0
1	14	2	0.6	0.1	1	0.5779672033123588	1	2	0.3664770000004864	0.5252017776535551	2	0
1	15	2	0.6	0.1	1	0.4235507109919109	1	2	0.3035681000001205	0.4510580226941075	2	0
1	16	2	0.6	0.1	1	0.5078190643199625	1	1	0.2469127000003937	0.4496709758115284	1	1
1	17	2	0.6	0.1	1	0.4965962853661602	1	1	0.5060153000003993	0.4508876695129692	1	1
1	18	2	0.6	0.1	1	0.5473048168056831	1	1	0.839583599999969	0.4525103653584851	2	1
1	19	2	0.6	0.1	1	0.5628286147627485	1	1	1.07072750000043	0.42834866632953	1	1
1	20	2	0.6	0.1	1	0.5471214431797982	1	1	0.8616308000000572	0.4182045663218822	2	1
2	1	1	0.5	0.5	1	0.5767593667742769	1	2	1.069916000000376	0.4734469093808799	1	0
2	2	1	0.5	0.5	1	0.5741803221077506	1	2	0.2834447000004729	0.5208383273165909	1	0
2	3	1	0.5	0.5	1	0.5585557833999498	1	2	0.4066149999998743	0.5941286031747648	1	0
2	4	1	0.5	0.5	1	0.4481874308629301	1	1	0.6713827000003221	0.5895074760942409	2	1
2	5	1	0.5	0.5	1	0.565780385225759	1	1	0.2597849000003407	0.4262461723124113	1	1
2	6	1	0.5	0.5	1	0.5812934999424043	1	2	0.3341497000001254	0.4074423185167249	2	0
2	7	1	0.5	0.5	1	0.539555237138632	1	2	0.2198708999994778	0.4847874428029447	1	0
2	8	1	0.5	0.5	1	0.4601024454972691	1	2	0.2378943000003346	0.5695135152850983	1	0
2	9	1	0.5	0.5	1	0.5695180454500881	1	2	0.3603825000000143	0.410115416447035	2	0
2	10	1	0.5	0.5	1	0.5331536520122913	1	1	0.6598023000005924	0.4946760733300912	1	1
2	11	1	0.5	0.5	1	0.4336323355113239	1	2	0.2951178999992408	0.5717421066292285	2	0
2	12	1	0.5	0.5	1	0.4807005932833452	1	2	0.2564445999996678	0.4908841759778979	1	0
2	13	1	0.5	0.5	1	0.4291386824568419	1	2	0.4726046999994651	0.5913152589187248	2	0
2	14	1	0.5	0.5	1	0.4222237720174119	1	2	0.6288203000003705	0.5447335604300088	1	0
2	15	1	0.5	0.5	1	0.4557110642815606	1	2	0.8249230999999781	0.411189551945703	2	0
2	16	1	0.5	0.5	1	0.5202676653614037	1	1	0.3429125000002387	0.4995284870457684	2	1
2	17	1	0.5	0.5	1	0.5756243035436109	1	2	0.5295248000002175	0.5508956265028423	1	0
2	18	1	0.5	0.5	1	0.5777933936591632	1	2	0.7724521999998615	0.4290592684118036	2	0
2	19	1	0.5	0.5	1	0.4621098536415126	1	2	0.7442756000000372	0.4217944863790742	1	0
2	20	1	0.5	0.5	1	0.5339605608346883	1	1	0.3024382000003243	0.4817095672134515	2	1
3	1	2	0.6	0.1	1	0.4336994115674567	1	2	0.5162283999998181	0.5187648432886469	2	0
3	2	2	0.6	0.1	1	0.5181479426008482	1	2	0.5778952000000572	0.5545729337928047	2	0
3	3	2	0.6	0.1	1	0.4020508427564923	1	2	0.3331657000007908	0.507683737754161	2	0
3	4	2	0.6	0.1	1	0.4966758176042925	1	2	0.1626738999993904	0.5177672787092775	2	0
3	5	2	0.6	0.1	1	0.4523219502639885	1	1	0.4411518999995678	0.5680832606906669	1	1
3	6	2	0.6	0.1	1	0.4356722542266045	1	1	0.3182787999994616	0.5470650914305626	1	1
3	7	2	0.6	0.1	1	0.5682358786314293	1	1	0.3750900000004549	0.5228922935987027	2	1
3	8	2	0.6	0.1	1	0.4907966452588496	1	1	0.3553314000000682	0.4462767240900439	1	1
3	9	2	0.6	0.1	1	0.4060392067438469	1	1	0.6419451000001573	0.5516800796876637	2	1
3	10	2	0.6	0.1	1	0.5112021190922523	1	1	0.2600705999993806	0.5102576044996834	2	1
3	11	2	0.6	0.1	1	0.4198652899451967	1	1	0.2487294000002294	0.4341073720506251	2	1
3	12	2	0.6	0.1	1	0.4341383548174594	1	1	0.5881918999994014	0.4812464785886864	1	1
3	13	2	0.6	0.1	1	0.426036028840935	1	2	1.38629469999978	0.5367593042630854	2	0
3	14	2	0.6	0.1	1	0.5169610189144692	1	1	0.7088384000007864	0.5278321574824976	2	1
3	15	2	0.6	0.1	1	0.5921549968748485	1	2	0.5692682999997487	0.502497634683456	2	0
3	16	2	0.6	0.1	1	0.4208288303496805	1	1	0.411596400000235	0.564292240964375	2	1
3	17	2	0.6	0.1	1	0.5810629959142524	1	1	0.2313048000005438	0.4139378201943087	1	1
3	18	2	0.6	0.1	1	0.4512748309536153	1	1	0.4547143999998298	0.4568538635237662	2	1
3	19	2	0.6	0.1	1	0.4620417847492225	1	2	0.4939723999996204	0.4266776498183003	2	0
3	20	2	0.6	0.1	1	0.4870237725269509	1	2	0.2943217000001823	0.4607468161663728	2	0
4	1	1	0.5	0.5	1	0.5883149496610531	1	1	0.5179695999995602	0.5358258365579227	1	1
4	2	1	0.5	0.5	1	0.5936937185896047	1	1	0.2551589999993666	0.5536079447725974	1	1
4	3	1	0.5	0.5	1	0.5370557854947274	1	2	0.2594787999996697	0.4247592700849629	1	0
4	4	1	0.5	0.5	1	0.4731351531947817	1	1	0.4632937999995193	0.5570387653734087	2	1
4	5	1	0.5	0.5	1	0.5337050891439674	1	1	0.5038416000006691	0.5410383414793662	1	1
4	6	1	0.5	0.5	1	0.4067517920557168	1	1	0.4742609999993874	0.5258245490310134	1	1
4	7	1	0.5	0.5	1	0.5030850219936387	1	2	0.4171805999994831	0.5329535316567935	1	0
4	8	1	0.5	0.5	1	0.5133434324127266	1	2	0.3966013999997813	0.5313767994486323	1	0
4	9	1	0.5	0.5	1	0.4368513198129794	1	1	0.4693836999995256	0.4780256560371247	2	1
4	10	1	0.5	0.5	1	0.5794072642379668	1	1	0.03126169999995909	0.4895138890895072	2	1
4	11	1	0.5	0.5	1	0.5327438390978161	1	1	0.5228876000001037	0.5450819574966375	2	1
4	12	1	0.5	0.5	1	0.4121336299917542	1	1	0.2830559000003632	0.5832285172423987	2	1
4	13	1	0.5	0.5	1	0.5884742794789676	1	2	0.3926367000003665	0.4241883617656979	1	0
4	14	1	0.5	0.5	1	0.5744834686654755	1	2	0.4838520000002973	0.5216957651170688	1	0
4	15	1	0.5	0.5	1	0.5939560571056802	1	1	0.7877619999999297	0.556278647152938	2	1
4	16	1	0.5	0.5	1	0.4766239703358416	1	2	0.2834970000003523	0.5659740446529329	1	0
4	17	1	0.5	0.5	1	0.4085770536775169	1	2	0.7518476999994164	0.5753229027970556	1	0
4	18	1	0.5	0.5	1	0.491572142905962	1	2	0.7917888000001767	0.4193744951901604	2	0
4	19	1	0.5	0.5	1	0.523071672848502	1	1	0.0005104000001665554	0.5476312208019385	2	1
4	20	1	0.5	0.5	1	0.5294847897473423	1	1	0.6313523999997415	0.4598137712428037	2	1
5	1	2	0.6	0.1	1	0.4753568142570542	0	n/a	n/a	n/a	n/a	n/a
5	2	2	0.6	0.1	1	0.5345698117290588	1	1	0.527439499999673	0.4454321080558706	1	1
5	3	2	0.6	0.1	1	0.4869337400059625	1	1	0.2704574999997931	0.5468326820566426	1	1
5	4	2	0.6	0.1	1	0.406960368080544	1	2	0.2888860999992175	0.5331412528909319	2	0
