blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4573089975872128	1	1	1.817244300153106	0.4484418542681245	1	1
1	2	2	0.6	0.1	1	0.5944600664407247	1	1	1.17255189968273	0.5399499290373349	1	1
1	3	2	0.6	0.1	1	0.4077126948577441	1	2	1.729640800040215	0.5329078760295651	2	0
1	4	2	0.6	0.1	1	0.4106532600602499	1	2	0.573000599630177	0.5967656936683958	2	0
1	5	2	0.6	0.1	1	0.456438198557192	1	1	0.3769974000751972	0.4041366965847205	2	1
1	6	2	0.6	0.1	1	0.4756968049337806	1	2	0.4530997998081148	0.5548221786704646	2	0
1	7	2	0.6	0.1	1	0.4715010713766661	1	1	0.4030566001310945	0.4301988856323243	1	1
1	8	2	0.6	0.1	1	0.5535783104185747	1	1	0.4112662998959422	0.4796202164515497	1	1
1	9	2	0.6	0.1	1	0.5756970975946523	1	2	0.2925758003257215	0.4690926317342187	2	0
1	10	2	0.6	0.1	1	0.4996241666033508	1	1	0.3698733001947403	0.4796191933441099	1	1
1	11	2	0.6	0.1	1	0.5841427784215356	1	2	0.8021244001574814	0.4528037949521359	2	0
1	12	2	0.6	0.1	1	0.4748979139840944	1	2	0.211651399731636	0.4985844292431396	2	0
1	13	2	0.6	0.1	1	0.4247337149381435	1	1	0.2762688999064267	0.4802940068041777	1	1
1	14	2	0.6	0.1	1	0.5958951952757474	1	2	1.051119100302458	0.5044229075443392	1	0
1	15	2	0.6	0.1	1	0.4966772682971938	1	2	0.243652599863708	0.4209208185972164	2	0
1	16	2	0.6	0.1	1	0.4846715877431239	1	1	0.2015256998129189	0.4562043877400369	1	1
1	17	2	0.6	0.1	1	0.4300672231134798	1	1	0.1871986999176443	0.5294072367455247	1	1
1	18	2	0.6	0.1	1	0.4697844493076679	1	1	0.1852817996405065	0.5133795850290673	2	1
1	19	2	0.6	0.1	1	0.5298972985146126	1	1	0.1468668999150395	0.4258228210836103	2	1
1	20	2	0.6	0.1	1	0.4199103924289069	1	1	0.2598518999293447	0.547617317279018	2	1
2	1	1	0.5	0.5	1	0.4681106063028032	1	2	0.8294556997716427	0.5880035545710236	1	0
2	2	1	0.5	0.5	1	0.5652151463609634	1	2	0.2603925000876188	0.5475985226878295	1	0
2	3	1	0.5	0.5	1	0.5483284664104949	1	2	0.731782500166446	0.5854812700292797	2	0
2	4	1	0.5	0.5	1	0.4592436154911727	1	1	0.2787354998290539	0.4558931456536835	2	1
2	5	1	0.5	0.5	1	0.5195498233818046	1	2	0.2789098001085222	0.5250734551101501	1	0
2	6	1	0.5	0.5	1	0.4284834834380881	1	1	1.093813699670136	0.4134687652217776	1	1
2	7	1	0.5	0.5	1	0.5007642160689668	1	1	0.214126399718225	0.4043750990412658	1	1
2	8	1	0.5	0.5	1	0.4577353155218731	1	2	0.2420342997647822	0.5649461277196905	2	0
2	9	1	0.5	0.5	1	0.5614092584513792	1	2	0.0004083001986145973	0.4925261193003355	1	0
2	10	1	0.5	0.5	1	0.5042064809748391	1	1	0.2325237998738885	0.5168037967810671	2	1
2	11	1	0.5	0.5	1	0.5737883988354674	1	1	0.01483279978856444	0.5881744811790823	2	1
2	12	1	0.5	0.5	1	0.4573340861310676	1	2	0.2519411998800933	0.4916777612475583	2	0
2	13	1	0.5	0.5	1	0.4271835043006795	1	2	1.516485699918121	0.4933827206097336	2	0
2	14	1	0.5	0.5	1	0.5590244046080954	0	n/a	n/a	n/a	n/a	n/a
2	15	1	0.5	0.5	1	0.5950415581154782	1	1	0.8572233002632856	0.4439132897637701	1	1
2	16	1	0.5	0.5	1	0.5083650643741335	1	2	0.1242313999682665	0.5171758722863889	1	0
2	17	1	0.5	0.5	1	0.5512758050766007	1	1	0.0004324000328779221	0.5139537298969408	2	1
2	18	1	0.5	0.5	1	0.5236184148664138	1	1	0.04477520007640123	0.5347392222794377	2	1
2	19	1	0.5	0.5	1	0.5838764166579193	1	2	0.380250200163573	0.4696616596685144	2	0
2	20	1	0.5	0.5	1	0.5810052899074941	1	1	0.06022220011800528	0.4804512907218909	2	1
3	1	2	0.1	0.6	2	0.4317081321012141	1	1	1.041190600022674	0.4119383689590629	2	0
3	2	2	0.1	0.6	2	0.4715691985888948	1	1	0.2769977999851108	0.4496788648973766	2	0
3	3	2	0.1	0.6	2	0.4587193257765717	1	1	0.4569757003337145	0.5857980663219188	2	0
3	4	2	0.1	0.6	2	0.5258785398798698	1	2	0.2957081999629736	0.4761936289186285	1	1
3	5	2	0.1	0.6	2	0.452743581074097	1	2	0.274031599983573	0.5898175915920403	2	1
3	6	2	0.1	0.6	2	0.4654509128640117	1	2	0.08324309997260571	0.4524563975514936	1	1
3	7	2	0.1	0.6	2	0.5015493638840556	1	2	0.1361165000125766	0.5292701211248089	2	1
3	8	2	0.1	0.6	2	0.5010713920875054	1	1	0.1747542000375688	0.4858513139368894	2	0
3	9	2	0.1	0.6	2	0.555364520901559	1	1	0.06712999986484647	0.5007090270660204	2	0
3	10	2	0.1	0.6	2	0.5006378280385615	1	2	0.1381589001975954	0.5376636522654915	2	1
3	11	2	0.1	0.6	2	0.5952032315205433	1	2	0.1703137001022696	0.5523294591739361	2	1
3	12	2	0.1	0.6	2	0.4924464158726962	1	1	0.2847009999677539	0.5612509284093969	2	0
3	13	2	0.1	0.6	2	0.430588673923605	1	2	0.1799566000699997	0.5405625168862396	1	1
3	14	2	0.1	0.6	2	0.4952834455693161	1	2	0.4097929997369647	0.5385361906030541	2	1
3	15	2	0.1	0.6	2	0.5117590662150244	1	2	0.1214975998736918	0.5887995948890599	1	1
3	16	2	0.1	0.6	2	0.5039051290883567	1	1	0.09991519991308451	0.5100465555332283	2	0
3	17	2	0.1	0.6	2	0.5201152102986478	1	1	0.3541032001376152	0.460689019597564	2	0
3	18	2	0.1	0.6	2	0.42327008063296	1	2	0.0004338002763688564	0.5284937500703542	1	1
3	19	2	0.1	0.6	2	0.5165558143111224	1	2	0.4196482999250293	0.5993585044511295	1	1
3	20	2	0.1	0.6	2	0.4160222304423341	1	1	0.3090269002132118	0.4133004039397041	2	0
4	1	2	0.6	0.1	1	0.4271144476307078	1	2	0.9916878002695739	0.5421963296071695	2	0
4	2	2	0.6	0.1	1	0.5204429385241154	1	1	0.4652207000181079	0.4816084090063214	2	1
4	3	2	0.6	0.1	1	0.4300731928564416	1	2	0.1555554000660777	0.4060041946491625	1	0
4	4	2	0.6	0.1	1	0.5553506477818482	1	1	0.3464326001703739	0.4472809602360702	1	1
4	5	2	0.6	0.1	1	0.4371441208571368	1	2	0.2351350001990795	0.4161592652887621	1	0
4	6	2	0.6	0.1	1	0.5197960755934096	1	2	0.2358816000632942	0.4006551177405469	2	0
4	7	2	0.6	0.1	1	0.5460847669931002	1	1	0.2593313003890216	0.4432303206486295	2	1
4	8	2	0.6	0.1	1	0.5269993678892237	1	1	0.2427723002620041	0.4554579120259155	1	1
4	9	2	0.6	0.1	1	0.4999354357876582	1	2	0.1890869000926614	0.480575930568173	2	0
4	10	2	0.6	0.1	1	0.4383544271268326	1	2	0.1890818001702428	0.4464765489717492	2	0
4	11	2	0.6	0.1	1	0.5045357738711317	1	2	0.08682490000501275	0.4412727821401571	2	0
4	12	2	0.6	0.1	1	0.4454083635213811	1	2	0.1369577003642917	0.5384144247598536	2	0
4	13	2	0.6	0.1	1	0.5582883675714204	1	2	0.1304092998616397	0.5195796675331394	2	0
4	14	2	0.6	0.1	1	0.4868942905596767	1	2	0.9029485997743905	0.5472722559866745	2	0
4	15	2	0.6	0.1	1	0.4517256879941998	1	2	0.4970156997442245	0.4118677670087524	2	0
4	16	2	0.6	0.1	1	0.4302453146930121	1	1	0.2407484999857843	0.4954657456163147	1	1
4	17	2	0.6	0.1	1	0.4419339238488854	1	1	0.2326497002504766	0.400202781292986	1	1
