blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5292391919202402	1	1	0.9276967998594046	0.5114447528427565	2	0
1	2	2	0.1	0.6	2	0.4807676569231073	1	2	0.5356823999900371	0.4865255758988877	1	1
1	3	2	0.1	0.6	2	0.4538471493836288	1	1	1.783028399804607	0.523630616768509	1	0
1	4	2	0.1	0.6	2	0.4644982179056607	1	2	1.309209499973804	0.5287828615871257	1	1
1	5	2	0.1	0.6	2	0.5708846533326279	1	2	1.234642599942163	0.4413002980751358	1	1
1	6	2	0.1	0.6	2	0.4010789799014135	1	1	0.9188996001612395	0.5538667656242637	2	0
1	7	2	0.1	0.6	2	0.4050165401981001	1	1	0.8864522001240402	0.450646971241545	1	0
1	8	2	0.1	0.6	2	0.5976167885787715	1	1	1.036126600112766	0.5111682847012561	2	0
1	9	2	0.1	0.6	2	0.4399900003551245	1	2	0.6601203999016434	0.524639656470137	2	1
1	10	2	0.1	0.6	2	0.5632705294363058	1	2	0.5334151999559253	0.5961749236787481	2	1
1	11	2	0.1	0.6	2	0.5816290727084114	1	2	1.039447600021958	0.4118616868959063	1	1
1	12	2	0.1	0.6	2	0.5742685050092435	1	2	0.8379718000069261	0.5132734309159337	1	1
1	13	2	0.1	0.6	2	0.4463994579524113	1	1	1.717312499880791	0.5092693132551795	2	0
1	14	2	0.1	0.6	2	0.505914535006739	1	2	0.5270516998134553	0.5114595176765503	2	1
1	15	2	0.1	0.6	2	0.4838089506716489	1	1	0.3761956999078393	0.4410729340845145	2	0
1	16	2	0.1	0.6	2	0.4002563541042999	1	2	0.680182300042361	0.5558450236594688	1	1
1	17	2	0.1	0.6	2	0.5721230889689811	1	2	0.6926913999486715	0.5596348280474155	1	1
1	18	2	0.1	0.6	2	0.4543129830160387	1	2	0.5204652999527752	0.4166952134843789	1	1
1	19	2	0.1	0.6	2	0.5727015127047329	1	2	0.7430547000840306	0.4326833577020394	2	1
1	20	2	0.1	0.6	2	0.5460551898877329	1	2	0.50177580001764	0.5230326869888617	1	1
2	1	1	0.5	0.5	1	0.4440485468954117	1	1	1.270799299934879	0.5787428668021295	2	1
2	2	1	0.5	0.5	1	0.5378090847164904	1	1	0.2387252999469638	0.5064341137619747	2	1
2	3	1	0.5	0.5	1	0.5737468687552293	1	2	0.2316811000928283	0.5392958831737454	1	0
2	4	1	0.5	0.5	1	0.4314195784686674	1	2	0.4969960998278111	0.5917730534510609	1	0
2	5	1	0.5	0.5	1	0.4609868091247048	1	2	0.6062019998207688	0.5784359194468029	1	0
2	6	1	0.5	0.5	1	0.5842195057866075	1	1	0.4381478999275714	0.5702866432259658	2	1
2	7	1	0.5	0.5	1	0.4267879321445038	1	1	0.7659859999548644	0.5629983741298802	1	1
2	8	1	0.5	0.5	1	0.4355308033145586	1	1	0.5079165999777615	0.4217857813673572	1	1
2	9	1	0.5	0.5	1	0.4462363544906794	1	1	0.785221999976784	0.5004963919045131	1	1
2	10	1	0.5	0.5	1	0.5802774805142864	1	1	0.5275791001040488	0.5093905505735695	1	1
2	11	1	0.5	0.5	1	0.4746896914205907	1	2	0.7808887001592666	0.4876015410985967	2	0
2	12	1	0.5	0.5	1	0.4970916473464141	1	2	0.9180866999085993	0.5081920198499912	1	0
2	13	1	0.5	0.5	1	0.5833684029854678	1	2	0.6569191000889987	0.4679811104556122	1	0
2	14	1	0.5	0.5	1	0.5184115489022516	1	2	0.728671999881044	0.5330717050296122	2	0
2	15	1	0.5	0.5	1	0.451946704635084	1	1	0.6153382998891175	0.4974466965762294	1	1
2	16	1	0.5	0.5	1	0.403868446169298	1	1	0.5998818001244217	0.5631754902879826	2	1
2	17	1	0.5	0.5	1	0.4594898195544863	1	1	1.216429499909282	0.4598392116639546	2	1
2	18	1	0.5	0.5	1	0.5846900007797875	1	2	0.4424870000220835	0.4726393400419128	2	0
2	19	1	0.5	0.5	1	0.4006383683497606	1	2	0.3907729000784457	0.5886735136183814	2	0
2	20	1	0.5	0.5	1	0.5268132814249296	1	2	0.3020728998817503	0.4265946340939735	1	0
3	1	2	0.6	0.1	1	0.5570404549155699	1	1	1.923112499993294	0.4410987220638163	1	1
3	2	2	0.6	0.1	1	0.5269037315731622	1	1	0.3487333999946713	0.4106133847216336	2	1
3	3	2	0.6	0.1	1	0.5163697256966173	1	2	0.3548827001359314	0.5676632844639655	2	0
3	4	2	0.6	0.1	1	0.4422269229438482	1	1	0.4726874998304993	0.4457679163756358	2	1
3	5	2	0.6	0.1	1	0.4255434099229997	1	2	0.5974704001564533	0.4937539624403333	1	0
3	6	2	0.6	0.1	1	0.4888750830970346	1	2	1.031211500056088	0.453474182225764	2	0
3	7	2	0.6	0.1	1	0.5903491111907522	1	1	0.4666051999665797	0.5463918232923211	1	1
3	8	2	0.6	0.1	1	0.4982396126441435	1	1	0.8059205999597907	0.457755249750766	1	1
3	9	2	0.6	0.1	1	0.4135716667932382	1	1	0.6267864000983536	0.4077860287084002	1	1
3	10	2	0.6	0.1	1	0.504407871199733	1	1	0.7623466998338699	0.4001235237577466	1	1
3	11	2	0.6	0.1	1	0.5953204028779762	1	1	0.6903616001363844	0.5766324390231867	1	1
3	12	2	0.6	0.1	1	0.5259495479699738	1	1	0.7057242998853326	0.4201333644632743	1	1
3	13	2	0.6	0.1	1	0.5169453832501429	1	1	0.8368782999459654	0.597492831544687	1	1
3	14	2	0.6	0.1	1	0.559178762206952	1	1	0.6310142998117954	0.5030715674957316	1	1
3	15	2	0.6	0.1	1	0.5717397641210354	1	1	0.5431498000398278	0.5712848547698861	1	1
3	16	2	0.6	0.1	1	0.4103045093019143	1	1	0.4003691000398248	0.5742164452707983	1	1
