blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4634342768895794	1	1	1.58140190015547	0.543043664161206	2	1
1	2	2	0.6	0.1	1	0.4311207712854699	1	1	0.4145062000025064	0.4119248421209137	1	1
1	3	2	0.6	0.1	1	0.453918515889605	1	2	0.6115234999451786	0.5044214144548347	2	0
1	4	2	0.6	0.1	1	0.4768356220034664	1	2	0.737015699967742	0.4933373650983019	1	0
1	5	2	0.6	0.1	1	0.4404098528100269	0	n/a	n/a	n/a	n/a	n/a
1	6	2	0.6	0.1	1	0.4012926473461225	1	2	0.2984698999207467	0.4469285540956558	2	0
1	7	2	0.6	0.1	1	0.4066680015126867	1	2	0.2281447001732886	0.4217970142521946	2	0
1	8	2	0.6	0.1	1	0.4941057178392738	1	2	0.4342022000346333	0.4409692616578407	2	0
1	9	2	0.6	0.1	1	0.4116196229782033	1	2	0.3860281999222934	0.4947997845873924	1	0
1	10	2	0.6	0.1	1	0.5009378098967551	1	1	0.2953689000569284	0.4972724177052884	1	1
1	11	2	0.6	0.1	1	0.4336710090593134	1	1	0.2546248000580817	0.5084724258240758	2	1
1	12	2	0.6	0.1	1	0.4493259090570971	1	2	0.3594409001525491	0.4311282714678476	2	0
1	13	2	0.6	0.1	1	0.4810289713512028	1	1	1.279329499928281	0.5527584023493135	1	1
1	14	2	0.6	0.1	1	0.538945845575257	1	1	1.342963100178167	0.4032898813057456	2	1
1	15	2	0.6	0.1	1	0.5016276028696171	1	2	0.4817557998467237	0.4703923294588701	2	0
1	16	2	0.6	0.1	1	0.4403264383077635	1	2	0.1647576000541449	0.4644562233897633	2	0
1	17	2	0.6	0.1	1	0.576813184915802	1	2	0.1612217000219971	0.541940621486663	2	0
1	18	2	0.6	0.1	1	0.4624891696163311	1	2	0.0009081999305635691	0.4843382165351166	2	0
1	19	2	0.6	0.1	1	0.5259093712535471	1	1	0.215913699939847	0.4357904359287421	1	1
1	20	2	0.6	0.1	1	0.5163981999167033	1	1	0.1938468001317233	0.5125600799623683	2	1
2	1	2	0.6	0.1	1	0.4910749797415807	1	2	1.069201000034809	0.5962401112737604	2	0
2	2	2	0.6	0.1	1	0.5338942505259763	1	1	0.7796002000104636	0.4261641585073102	2	1
2	3	2	0.6	0.1	1	0.4606965577739535	1	1	0.6323516999837011	0.4338096968959934	2	1
2	4	2	0.6	0.1	1	0.4122500919887709	1	2	0.626450999872759	0.4929483614365213	2	0
2	5	2	0.6	0.1	1	0.4396733132222866	1	2	0.1480970999691635	0.4544583060056467	2	0
2	6	2	0.6	0.1	1	0.5563279965512431	1	2	0.3128023999743164	0.4218222965433968	1	0
2	7	2	0.6	0.1	1	0.5073830081526527	1	2	0.1801911001093686	0.5952374985644341	2	0
2	8	2	0.6	0.1	1	0.5010238190806731	1	1	0.2921202001161873	0.5530207711990567	2	1
2	9	2	0.6	0.1	1	0.4169052811151804	1	1	0.6115099999587983	0.5405840844999013	1	1
2	10	2	0.6	0.1	1	0.4722382516924272	1	2	0.6585063000675291	0.5053772088702349	2	0
2	11	2	0.6	0.1	1	0.4564746145786039	1	1	0.3543964000418782	0.5840948667051078	1	1
2	12	2	0.6	0.1	1	0.5657505648578627	1	1	0.5524728999007493	0.5080661736795309	1	1
