blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
6	14	1	0.5	0.5	1	0.4570485107311517	1	1	0.1090378002263606	0.5640023888571368	2	1
6	15	1	0.5	0.5	1	0.479401426539388	1	2	0.2120472998358309	0.4494250268022854	2	0
6	16	1	0.5	0.5	1	0.4544988155967913	1	1	1.844920599833131	0.5930740889278889	2	1
6	17	1	0.5	0.5	1	0.4075707336551373	1	2	0.1936241998337209	0.5708601754714602	2	0
6	18	1	0.5	0.5	1	0.5516608900475598	1	1	0.01020130002871156	0.5780329386108867	1	1
6	19	1	0.5	0.5	1	0.4355684124313136	1	1	0.1532486001960933	0.4419128302117273	2	1
6	20	1	0.5	0.5	1	0.5178987768076849	1	2	0.5694837998598814	0.578558411717548	2	0
7	1	2	0.1	0.6	2	0.4597736348747802	1	1	0.6832162998616695	0.4643212674434969	2	0
7	2	2	0.1	0.6	2	0.4699274257968168	1	2	0.1058109998703003	0.5377451774558506	2	1
7	3	2	0.1	0.6	2	0.4466837534481891	1	2	0.08744229981675744	0.5652275550737464	1	1
7	4	2	0.1	0.6	2	0.4310794679548841	1	1	0.1298540001735091	0.4365973637097202	2	0
7	5	2	0.1	0.6	2	0.45238390456144	1	1	0.0005148998461663723	0.5167393442792907	2	0
7	6	2	0.1	0.6	2	0.4818496536721366	1	2	0.0004100999794900417	0.4580976278272614	2	1
7	7	2	0.1	0.6	2	0.4939516572289022	1	1	0.06809019995853305	0.4618604560513705	2	0
7	8	2	0.1	0.6	2	0.4683820448714529	1	2	0.001020799856632948	0.4922561272422639	1	1
7	9	2	0.1	0.6	2	0.5769853294176605	1	1	0.1263314997777343	0.494950341754216	2	0
7	10	2	0.1	0.6	2	0.538059255131919	1	2	0.1287250998429954	0.5253696766771979	1	1
7	11	2	0.1	0.6	2	0.538007375418468	1	1	0.2186945998109877	0.5419847647069707	2	0
7	12	2	0.1	0.6	2	0.4344210114352229	1	2	0.1820835997350514	0.4366046860533481	2	1
7	13	2	0.1	0.6	2	0.5982302822894565	1	2	0.1714150998741388	0.5235851029947833	1	1
7	14	2	0.1	0.6	2	0.554828193424878	1	1	0.0004147998988628387	0.5333209102497987	2	0
7	15	2	0.1	0.6	2	0.4258761744889008	1	2	0.1508241998963058	0.4034622293932849	2	1
7	16	2	0.1	0.6	2	0.5475345918450384	1	1	0.06848679995164275	0.4488247225675972	2	0
7	17	2	0.1	0.6	2	0.5900872652028928	1	1	0.0004086000844836235	0.5346435353651614	2	0
7	18	2	0.1	0.6	2	0.5976025061513122	1	2	0.2288985997438431	0.5994726355439386	1	1
7	19	2	0.1	0.6	2	0.5359103923316938	1	1	0.08857549959793687	0.4783927587497259	1	0
7	20	2	0.1	0.6	2	0.4346990582155003	1	2	0.251116800121963	0.4038107245016473	1	1
8	1	1	0.5	0.5	1	0.487812442084061	1	1	0.3834743998013437	0.5399155651663077	1	1
8	2	1	0.5	0.5	1	0.5565963589605153	1	1	0.291026699822396	0.5104417597236299	2	1
8	3	1	0.5	0.5	1	0.4623996223153834	1	1	0.2979744002223015	0.4371830641880661	2	1
8	4	1	0.5	0.5	1	0.4376700792869322	1	2	0.07819079980254173	0.5124998675240751	2	0
8	5	1	0.5	0.5	1	0.5427254240178671	1	2	0.001476400066167116	0.4783509918447181	1	0
8	6	1	0.5	0.5	1	0.5936468338444388	1	1	0.1920106001198292	0.4855608201383452	2	1
8	7	1	0.5	0.5	1	0.450095077932779	1	1	0.2164356000721455	0.5580106231554726	2	1
8	8	1	0.5	0.5	1	0.4773184549786612	1	1	0.1385473003610969	0.5795068638163345	1	1
8	9	1	0.5	0.5	1	0.5410558636260039	1	1	0.07774029998108745	0.4338507329880115	2	1
8	10	1	0.5	0.5	1	0.4379114614841442	1	2	0.2715393998660147	0.5112919140490967	2	0
8	11	1	0.5	0.5	1	0.5367789821545359	1	1	0.7155985999852419	0.4021570412643796	2	1
8	12	1	0.5	0.5	1	0.4356465129199624	1	1	0.1831865003332496	0.5960146589940408	2	1
8	13	1	0.5	0.5	1	0.5028626646973546	1	2	0.2250949000008404	0.5685096890378162	1	0
8	14	1	0.5	0.5	1	0.493936877014096	1	1	0.09311249991878867	0.4978882079179811	2	1
8	15	1	0.5	0.5	1	0.5481961669138441	1	2	0.0004095002077519894	0.570282594093477	2	0
8	16	1	0.5	0.5	1	0.5022430039038501	1	1	0.1693009999580681	0.4248215345397347	1	1
8	17	1	0.5	0.5	1	0.5704884485323033	1	1	0.1164118996821344	0.4737699361243541	2	1
8	18	1	0.5	0.5	1	0.4713713547541338	1	2	0.5529868002049625	0.4750646722885747	2	0
8	19	1	0.5	0.5	1	0.4861221324970206	1	1	0.4093601000495255	0.5824049016017181	2	1
8	20	1	0.5	0.5	1	0.5823123168175646	1	2	0.5355663998052478	0.4810706981245241	2	0
9	1	2	0.6	0.1	1	0.4120184575389201	1	1	0.3943537999875844	0.5997279050244317	2	1
9	2	2	0.6	0.1	1	0.4311276934075374	1	2	0.2102371999062598	0.4065246576601746	2	0
9	3	2	0.6	0.1	1	0.4613894587631882	1	2	0.2019213000312448	0.5414847343543291	2	0
9	4	2	0.6	0.1	1	0.5324150703096006	1	2	0.09884970029816031	0.5944098527371964	2	0
9	5	2	0.6	0.1	1	0.4177168766724914	1	2	0.1228806995786726	0.4252654861947263	2	0
9	6	2	0.6	0.1	1	0.4910699045041822	1	2	0.2700805999338627	0.5301403136715861	2	0
9	7	2	0.6	0.1	1	0.4032783167481873	1	2	0.2183224000036716	0.4402336221900872	2	0
9	8	2	0.6	0.1	1	0.4816026492340695	1	2	0.02979139983654022	0.5348869917826333	2	0
9	9	2	0.6	0.1	1	0.5230675861310092	1	2	0.05074220011010766	0.4441728159929094	2	0
9	10	2	0.6	0.1	1	0.5712011740949949	1	2	0.2447003996931016	0.4594087128144216	2	0
9	11	2	0.6	0.1	1	0.5968260864596506	1	2	0.0005222000181674957	0.5737842916956638	2	0
9	12	2	0.6	0.1	1	0.4213608157488974	1	2	0.1930948998779058	0.5181398435571747	2	0
9	13	2	0.6	0.1	1	0.4587735679428244	1	2	0.2041719001717865	0.5411876963739402	1	0
9	14	2	0.6	0.1	1	0.5002726219419914	1	1	0.6322980998083949	0.5543376583354014	1	1
9	15	2	0.6	0.1	1	0.587843118083055	1	1	0.1984888999722898	0.5631529164929454	2	1
9	16	2	0.6	0.1	1	0.4152052169554744	1	1	0.2471234002150595	0.5389975161565764	2	1
9	17	2	0.6	0.1	1	0.5194068197597599	1	2	0.2154263001866639	0.4987070124893465	2	0
9	18	2	0.6	0.1	1	0.4438076757352633	1	1	0.2305155997164547	0.4885459836967392	1	1
9	19	2	0.6	0.1	1	0.4609883146057224	1	1	0.01344759995117784	0.4167580281570077	2	1
9	20	2	0.6	0.1	1	0.4236056273455292	1	2	0.3621302996762097	0.5412445922213698	2	0
10	1	1	0.5	0.5	1	0.5091460364819876	1	2	1.639232999645174	0.427606013141436	2	0
10	2	1	0.5	0.5	1	0.5606255324001594	1	2	0.003370300401002169	0.5294399645359171	2	0
10	3	1	0.5	0.5	1	0.422073551655427	1	2	0.2578671998344362	0.4102153118273173	2	0
10	4	1	0.5	0.5	1	0.5726575234447739	1	2	0.2385034998878837	0.4513453437539267	2	0
10	5	1	0.5	0.5	1	0.5145302366650404	1	2	0.0004408000968396664	0.4501673171970497	1	0
10	6	1	0.5	0.5	1	0.5670284920020776	1	1	0.04156510019674897	0.4643425653624284	2	1
10	7	1	0.5	0.5	1	0.5105895657482862	1	2	0.2444980000145733	0.4930274768376576	1	0
10	8	1	0.5	0.5	1	0.5516001585697865	1	2	0.1013492001220584	0.4180577940897349	2	0
10	9	1	0.5	0.5	1	0.4045263647200113	1	1	0.3826152002438903	0.5162311662790898	2	1
10	10	1	0.5	0.5	1	0.4466864618131307	1	2	0.2061294997110963	0.5406332259748035	1	0
10	11	1	0.5	0.5	1	0.4637597305184331	1	1	0.4203201001510024	0.4175263575742065	2	1
10	12	1	0.5	0.5	1	0.5621185620801024	1	2	0.5364985000342131	0.4636643507949238	1	0
10	13	1	0.5	0.5	1	0.5163908815633236	1	1	0.03614180022850633	0.567985775701252	2	1
10	14	1	0.5	0.5	1	0.5889210307656265	1	2	0.1272394000552595	0.4269373093735557	2	0
10	15	1	0.5	0.5	1	0.5429250090837751	1	2	0.2146415002644062	0.4755738470246091	2	0
10	16	1	0.5	0.5	1	0.5753500100877139	1	2	0.2188082998618484	0.5380736956355204	1	0
10	17	1	0.5	0.5	1	0.5760647290573425	1	1	0.3518416001461446	0.5248163504004948	2	1
10	18	1	0.5	0.5	1	0.4630420914419576	1	2	0.3768432000651956	0.5090522628674965	2	0
10	19	1	0.5	0.5	1	0.5600800555135754	1	2	0.3115501999855042	0.5736419868991273	2	0
10	20	1	0.5	0.5	1	0.5954852767147739	1	2	0.4399442998692393	0.5753485501906934	2	0
11	1	2	0.6	0.1	1	0.4887890741518581	1	2	0.4846140998415649	0.4696047257837406	1	0
11	2	2	0.6	0.1	1	0.4840401461465119	1	1	0.2649304000660777	0.4131582064358016	2	1
11	3	2	0.6	0.1	1	0.5926775811446593	1	2	0.05861079972237349	0.5783169903343284	2	0
11	4	2	0.6	0.1	1	0.5985790699585106	1	2	0.01287599978968501	0.4913895729461895	2	0
11	5	2	0.6	0.1	1	0.5183560858576171	1	2	0.1764281000941992	0.4253110466586741	2	0
11	6	2	0.6	0.1	1	0.5765369428741706	1	2	0.1421038997359574	0.5981819606037437	1	0
11	7	2	0.6	0.1	1	0.5360448631930593	1	1	0.05662820022553205	0.4696435287560542	1	1
11	8	2	0.6	0.1	1	0.4791617602108721	1	2	0.3472934998571873	0.5423708980661164	2	0
11	9	2	0.6	0.1	1	0.5051947056195802	1	2	0.2122777001932263	0.5063836513528636	2	0
11	10	2	0.6	0.1	1	0.487010339294781	1	2	0.1313939997926354	0.5084842671965698	2	0
11	11	2	0.6	0.1	1	0.4201289027559927	1	1	0.239639800041914	0.5321329504721897	1	1
11	12	2	0.6	0.1	1	0.5728242750031305	1	1	0.2382571999914944	0.4186190194783198	1	1
11	13	2	0.6	0.1	1	0.4492807564640788	1	2	0.3284567003138363	0.4494807089222693	2	0
11	14	2	0.6	0.1	1	0.5528032168334941	0	n/a	n/a	n/a	n/a	n/a
11	15	2	0.6	0.1	1	0.564471673585383	1	1	0.2180135999806225	0.4403605688650262	1	1
11	16	2	0.6	0.1	1	0.5050405003921505	1	2	0.08747329981997609	0.4238081401629012	2	0
11	17	2	0.6	0.1	1	0.5564539304090534	1	2	0.0005876999348402023	0.4147478181721171	1	0
11	18	2	0.6	0.1	1	0.5995913549356675	1	1	0.2758090998977423	0.5288890185986382	1	1
11	19	2	0.6	0.1	1	0.4391935668473913	1	1	0.09137660032138228	0.4224373335285974	2	1
11	20	2	0.6	0.1	1	0.5506220808201954	1	2	0.0004229997284710407	0.4293213441585715	2	0
12	1	1	0.5	0.5	1	0.5735461269580571	1	1	0.2206780002452433	0.5503537134565688	2	1
12	2	1	0.5	0.5	1	0.406214528415006	1	2	0.1301811002194881	0.5407799723104214	2	0
12	3	1	0.5	0.5	1	0.4540383706604709	1	2	0.01569879986345768	0.4212234585186964	2	0
12	4	1	0.5	0.5	1	0.5108827111278793	1	2	0.14706140011549	0.5559834726090394	1	0
12	5	1	0.5	0.5	1	0.4688191606861752	1	1	0.01315379980951548	0.4300478452045937	2	1
12	6	1	0.5	0.5	1	0.4466622766127158	1	1	0.02416040003299713	0.5670110061739426	2	1
12	7	1	0.5	0.5	1	0.549100511480912	1	2	0.0004066000692546368	0.5292174102771451	2	0
12	8	1	0.5	0.5	1	0.4591602227721076	1	2	0.02810220001265407	0.4023744276627753	2	0
12	9	1	0.5	0.5	1	0.4629449562503098	1	2	0.0703897001221776	0.4621009435756295	1	0
12	10	1	0.5	0.5	1	0.5015895432453109	1	1	0.1530853998847306	0.5112966869842434	1	1
12	11	1	0.5	0.5	1	0.4959951863708399	1	2	0.2184507995843887	0.5582342598576812	2	0
12	12	1	0.5	0.5	1	0.5328846814497131	1	1	0.1803716998547316	0.5983844063187511	2	1
12	13	1	0.5	0.5	1	0.596431731774354	1	1	0.0009512999095022678	0.4146172385899536	2	1
12	14	1	0.5	0.5	1	0.440670144527108	1	1	0.2475286996923387	0.5472059538599665	2	1
12	15	1	0.5	0.5	1	0.4220394271775505	1	1	0.0004028999246656895	0.4891478810404943	1	1
12	16	1	0.5	0.5	1	0.5458351745200303	1	1	0.0794212999753654	0.4879793156251496	2	1
12	17	1	0.5	0.5	1	0.5276656773699719	1	1	0.1208735997788608	0.450357371384546	1	1
12	18	1	0.5	0.5	1	0.4232306876185263	1	2	0.5660804999060929	0.4876167972117593	2	0
12	19	1	0.5	0.5	1	0.4757934371699603	1	2	0.1879811999388039	0.5680018336242112	2	0
12	20	1	0.5	0.5	1	0.440550485616614	1	2	0.270229899790138	0.5630474157705638	2	0
13	1	2	0.6	0.1	1	0.476794695106007	1	1	0.7212149002589285	0.5709209799903422	1	1
13	2	2	0.6	0.1	1	0.5297472294512252	1	1	0.09810599964112043	0.5719760138861598	1	1
13	3	2	0.6	0.1	1	0.4040166290962757	1	1	0.4249342996627092	0.4610422090409834	1	1
13	4	2	0.6	0.1	1	0.5166009197683282	1	2	0.2626590998843312	0.5313244262956175	2	0
13	5	2	0.6	0.1	1	0.4944763911832658	1	2	0.1509968000464141	0.4217625581064156	2	0
13	6	2	0.6	0.1	1	0.5175116609183898	1	2	0.4423374999314547	0.5831140360418263	2	0
13	7	2	0.6	0.1	1	0.4697700508757273	1	1	0.4087837003171444	0.550967813517443	2	1
13	8	2	0.6	0.1	1	0.5222531923547721	1	2	0.3167456998489797	0.5116318855018855	2	0
13	9	2	0.6	0.1	1	0.4503566723158502	1	2	0.22988670039922	0.5127869004136214	2	0
13	10	2	0.6	0.1	1	0.459317137943952	1	2	0.2743731997907162	0.4804137424704502	2	0
13	11	2	0.6	0.1	1	0.5003598587338179	1	2	0.2432411997579038	0.534425939028856	2	0
13	12	2	0.6	0.1	1	0.5319192442146324	1	2	0.0004112999886274338	0.5837862143450444	2	0
13	13	2	0.6	0.1	1	0.5800147886211982	1	2	0.293443700298667	0.4137999281040463	1	0
13	14	2	0.6	0.1	1	0.4742276438609276	1	1	0.2130156001076102	0.4994590776243728	2	1
13	15	2	0.6	0.1	1	0.4436856066662573	1	1	0.2205238002352417	0.4676532148291184	1	1
13	16	2	0.6	0.1	1	0.4085468061893449	1	1	0.2847454999573529	0.4385053922775433	1	1
13	17	2	0.6	0.1	1	0.4699090320687866	1	1	0.1571438000537455	0.593604341834301	1	1
13	18	2	0.6	0.1	1	0.4695632405467569	1	1	0.3990901997312903	0.4036566626310855	2	1
13	19	2	0.6	0.1	1	0.4447317503948378	1	2	0.07574359979480505	0.5365951249192884	2	0
13	20	2	0.6	0.1	1	0.5444046198901017	1	2	0.3166753998957574	0.5528756886225346	2	0
14	1	1	0.5	0.5	1	0.4650488727294502	1	1	0.2580665997229517	0.4157525102572771	2	1
14	2	1	0.5	0.5	1	0.5474814086740392	1	2	0.0004090000875294209	0.5529190996290105	1	0
14	3	1	0.5	0.5	1	0.4440807123655577	1	1	0.126384399831295	0.4744370772986644	2	1
14	4	1	0.5	0.5	1	0.4444533062409886	1	2	0.07958379993215203	0.4470221589128408	2	0
14	5	1	0.5	0.5	1	0.5344771976299022	1	2	0.06879620021209121	0.5219368284841932	2	0
14	6	1	0.5	0.5	1	0.5445365629799488	1	2	0.2386766001582146	0.5582446996723271	2	0
14	7	1	0.5	0.5	1	0.5749369326519436	1	2	0.1028136997483671	0.4804748650208543	1	0
14	8	1	0.5	0.5	1	0.4457632555423811	1	1	0.1308246999979019	0.5975277718028099	2	1
14	9	1	0.5	0.5	1	0.5765228606750079	1	2	0.1792381000705063	0.435957397768546	2	0
14	10	1	0.5	0.5	1	0.4495294839018157	1	2	0.2256999001838267	0.5527334916332097	1	0
14	11	1	0.5	0.5	1	0.5754012528529371	1	1	0.7009362997487187	0.4165579038704945	2	1
14	12	1	0.5	0.5	1	0.4639690337101455	1	2	0.2942620003595948	0.456167663393269	2	0
14	13	1	0.5	0.5	1	0.4171311835147083	1	2	0.2387367002665997	0.5306583776000091	1	0
