blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5547563673306363	1	1	0.5779157001525164	0.5665184760423541	1	0
1	2	2	0.1	0.6	2	0.5078730642114235	1	1	0.2294206998776644	0.4580780951794158	2	0
1	3	2	0.1	0.6	2	0.5878326943492872	1	2	0.7992245999630541	0.5794083562964398	1	1
1	4	2	0.1	0.6	2	0.5534287374280797	1	2	1.119142099982128	0.4080861670461223	2	1
1	5	2	0.1	0.6	2	0.4133979882878105	1	1	0.3126974001061171	0.5520941270793543	2	0
1	6	2	0.1	0.6	2	0.4550630307029668	1	1	0.1549597999546677	0.4103104119255511	2	0
1	7	2	0.1	0.6	2	0.5003716813954876	1	2	0.1748297000303864	0.5382443469601154	1	1
1	8	2	0.1	0.6	2	0.5616602637780692	1	1	0.199276200029999	0.4819800716813185	2	0
1	9	2	0.1	0.6	2	0.4516037589231606	1	2	0.2369514999445528	0.4991668985797442	2	1
1	10	2	0.1	0.6	2	0.5488384878979825	1	2	0.2045140999834985	0.5129406562687426	1	1
1	11	2	0.1	0.6	2	0.4961837877325391	1	1	0.2370084999129176	0.4131134216914025	2	0
1	12	2	0.1	0.6	2	0.5599115239424051	1	1	0.001108699943870306	0.4903394065969898	2	0
1	13	2	0.1	0.6	2	0.5919022132502576	1	2	0.2520884999539703	0.5664685669296703	2	1
1	14	2	0.1	0.6	2	0.407164014715707	1	2	0.2347003999166191	0.5794081344499207	1	1
1	15	2	0.1	0.6	2	0.4563358978230042	1	2	0.2551997001282871	0.4810770429317008	2	1
1	16	2	0.1	0.6	2	0.5368102919099763	1	1	0.501974199898541	0.4531828362355879	2	0
1	17	2	0.1	0.6	2	0.510298481033539	1	1	0.516950000077486	0.4516389466762324	2	0
1	18	2	0.1	0.6	2	0.5312370719841759	1	2	0.4005464999936521	0.426046496041893	1	1
1	19	2	0.1	0.6	2	0.5397744760214438	1	2	0.5475614999886602	0.4334323986931482	2	1
1	20	2	0.1	0.6	2	0.4458040036700935	1	1	0.4865185001399368	0.5419556330627145	2	0
2	1	1	0.5	0.5	1	0.5544959845341637	1	1	0.8565243999473751	0.5088996458536093	2	1
2	2	1	0.5	0.5	1	0.4421223755462441	1	2	0.3139911000616848	0.4747058524088661	2	0
2	3	1	0.5	0.5	1	0.4343424078120254	1	1	0.375274799996987	0.575404675737432	2	1
2	4	1	0.5	0.5	1	0.4322400480470063	1	1	0.4698455999605358	0.4790198584231407	1	1
2	5	1	0.5	0.5	1	0.4591014468470553	1	2	0.3426117999479175	0.4646934278286971	2	0
2	6	1	0.5	0.5	1	0.4476843431511909	1	2	0.2619905001483858	0.4628343314682374	2	0
2	7	1	0.5	0.5	1	0.5235122105348694	1	2	0.3166946000419557	0.4174398258600569	2	0
2	8	1	0.5	0.5	1	0.49619485446065	1	1	0.2187617002055049	0.5294584808684558	1	1
2	9	1	0.5	0.5	1	0.5690748324353053	1	1	0.2254453001078218	0.5220159559004637	2	1
2	10	1	0.5	0.5	1	0.4807704911027841	1	2	0.2205932000651956	0.431420285268074	1	0
2	11	1	0.5	0.5	1	0.4105854925739938	1	1	0.2622552998363972	0.4865107183543868	2	1
2	12	1	0.5	0.5	1	0.5989660679981166	1	2	0.2671022999566048	0.5442293792438344	2	0
2	13	1	0.5	0.5	1	0.4694665012015403	1	2	0.129725500009954	0.5713319669414731	1	0
2	14	1	0.5	0.5	1	0.5914301842635581	1	1	0.2298675000201911	0.4769161426777355	2	1
2	15	1	0.5	0.5	1	0.4201952951512047	1	2	0.3210714999586344	0.4740013387547355	2	0
2	16	1	0.5	0.5	1	0.4645670421605764	1	2	0.3215248000342399	0.5651606115771276	1	0
2	17	1	0.5	0.5	1	0.5576681002420436	1	2	0.2104606998618692	0.4934664934856871	1	0
2	18	1	0.5	0.5	1	0.4689657025284119	1	2	0.1890458001289517	0.4561286938614576	2	0
2	19	1	0.5	0.5	1	0.4742767790573533	1	1	0.288713000016287	0.5767316509960962	2	1
2	20	1	0.5	0.5	1	0.5458043381969627	1	2	0.0003964998759329319	0.4895888174546004	2	0
3	1	2	0.1	0.6	2	0.5732697385623675	1	1	1.162658100016415	0.4067351452218536	2	0
3	2	2	0.1	0.6	2	0.5262201101321162	1	2	0.2729230001568794	0.4974315852518595	2	1
3	3	2	0.1	0.6	2	0.5737520209258367	1	2	0.2629925000946969	0.5633046295160302	1	1
3	4	2	0.1	0.6	2	0.4081425321883116	1	1	0.3269650000147521	0.5882633645627956	2	0
3	5	2	0.1	0.6	2	0.5189329299830689	1	2	0.2204421998467296	0.5872377642975054	1	1
3	6	2	0.1	0.6	2	0.4054914945868122	1	1	0.2531699000392109	0.4366170948036587	2	0
3	7	2	0.1	0.6	2	0.5936622586490405	1	2	0.2055041000712663	0.4648033899309553	1	1
3	8	2	0.1	0.6	2	0.5386318425419125	1	1	0.2592529999092221	0.4816032334689818	1	0
3	9	2	0.1	0.6	2	0.4248495215336047	1	2	0.1377896000631154	0.4498363146000419	1	1
3	10	2	0.1	0.6	2	0.4475632824773993	1	1	0.1703763999976218	0.4377937697620645	2	0
3	11	2	0.1	0.6	2	0.4562698828891514	1	2	0.2578499000519514	0.5400743080776313	1	1
3	12	2	0.1	0.6	2	0.5969659785644004	1	1	0.1595743999350816	0.5365568825341562	2	0
3	13	2	0.1	0.6	2	0.4808371814011972	1	2	0.151405300013721	0.4996211122388689	1	1
3	14	2	0.1	0.6	2	0.5850096327917084	1	2	0.08844420011155307	0.5493600764758495	1	1
3	15	2	0.1	0.6	2	0.4153378605179254	1	2	0.07611409993842244	0.4315079993776514	2	1
