blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5862436391358183	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.1	0.6	2	0.4638242525463603	1	1	0.8352497999999287	0.4824419454974225	2	0
1	3	2	0.1	0.6	2	0.5929263664058333	1	2	0.8984176999999818	0.5428429696851197	2	1
1	4	2	0.1	0.6	2	0.4643449364142143	1	1	0.8800690999999006	0.5952663213253341	2	0
1	5	2	0.1	0.6	2	0.5315214878297813	1	1	0.7521265000000312	0.5057466371802146	2	0
1	6	2	0.1	0.6	2	0.4835411610600373	1	2	0.7093719000001784	0.4022988661406907	1	1
1	7	2	0.1	0.6	2	0.4933347582422665	1	2	0.4961993000001712	0.4833386075969351	1	1
1	8	2	0.1	0.6	2	0.4086196307920751	1	2	0.9396561999999449	0.5409202200055863	2	1
1	9	2	0.1	0.6	2	0.4442066321271936	1	2	0.4362027000001945	0.5183454630663948	2	1
1	10	2	0.1	0.6	2	0.5457123306935192	1	1	0.4627720999999383	0.5858924781104391	2	0
1	11	2	0.1	0.6	2	0.4026441105817901	1	2	0.4787126000001081	0.5629913665547746	1	1
1	12	2	0.1	0.6	2	0.4086304732536468	1	2	0.4574325999999473	0.4592913750112311	1	1
1	13	2	0.1	0.6	2	0.5426798294604702	1	2	0.3837263000000348	0.496695663350073	1	1
1	14	2	0.1	0.6	2	0.4553792017490859	1	2	0.3558669999999893	0.5783986822958187	1	1
1	15	2	0.1	0.6	2	0.4537803552670647	1	2	0.3058842999998888	0.5443069662650499	1	1
1	16	2	0.1	0.6	2	0.5418258660483711	1	2	0.2852519000000484	0.562220265793907	2	1
1	17	2	0.1	0.6	2	0.5081602080706662	1	2	0.5598653999998078	0.5214698074018791	1	1
1	18	2	0.1	0.6	2	0.4042874972344778	1	2	0.2127422999999453	0.5327944355551173	1	1
1	19	2	0.1	0.6	2	0.5255452674185368	1	2	0.2504708999999821	0.4669194625345395	1	1
1	20	2	0.1	0.6	2	0.5500923554397814	1	2	0.2084808999998131	0.5374138738653497	2	1
2	1	2	0.1	0.6	2	0.552372853566872	1	1	0.7696634999999787	0.4611159396138403	1	0
2	2	2	0.1	0.6	2	0.5268773523452938	1	1	0.6299670999999307	0.43543929424279	1	0
2	3	2	0.1	0.6	2	0.4370026136826439	1	1	0.3144215999998323	0.5525583977155205	2	0
2	4	2	0.1	0.6	2	0.454348085828139	1	1	0.267611400000078	0.5740573754811257	2	0
