blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.5522556260449341	1	2	1.59564569988288	0.5170674269722295	2	0
1	2	2	0.6	0.1	1	0.4716694864656843	1	2	0.9827882000245154	0.5556555355080981	2	0
1	3	2	0.6	0.1	1	0.5623761068771341	1	2	1.401732699945569	0.5136222867980621	2	0
1	4	2	0.6	0.1	1	0.4825330552771075	1	1	0.6171971999574453	0.5483671574868485	2	1
1	5	2	0.6	0.1	1	0.4962894343043018	1	1	0.204670799896121	0.5096008619160567	1	1
1	6	2	0.6	0.1	1	0.5061371664869899	1	2	1.271557899890468	0.4184907873581004	1	0
1	7	2	0.6	0.1	1	0.5215787666943338	1	2	0.2546004001051188	0.4862383881471706	1	0
1	8	2	0.6	0.1	1	0.415261992220016	1	1	0.7385964000131935	0.5750506107666008	1	1
1	9	2	0.6	0.1	1	0.5806178928131521	1	2	0.7190605001524091	0.4569650935964044	2	0
1	10	2	0.6	0.1	1	0.5232560494854237	1	2	1.087330800015479	0.5488241645819635	2	0
1	11	2	0.6	0.1	1	0.4075231190217923	1	1	0.3295406000688672	0.4251049701327347	1	1
1	12	2	0.6	0.1	1	0.5423709798626711	1	1	0.4298275001347065	0.4275022883155976	1	1
1	13	2	0.6	0.1	1	0.5479091661219331	1	1	0.5186968999914825	0.5367163602110874	1	1
1	14	2	0.6	0.1	1	0.4791297245627512	1	2	0.3432648999150842	0.5013544864720834	2	0
1	15	2	0.6	0.1	1	0.4582201985805239	1	1	0.3458579001016915	0.5534591181602315	1	1
1	16	2	0.6	0.1	1	0.461722214035987	1	1	1.381430499954149	0.5768302760345856	1	1
1	17	2	0.6	0.1	1	0.5003808141424491	1	2	0.7015288998372853	0.5590451801587358	2	0
1	18	2	0.6	0.1	1	0.4780417397660294	1	2	0.9603490000590682	0.5998814686820495	2	0
1	19	2	0.6	0.1	1	0.5654604624632108	1	1	1.043165399925783	0.4615491799546612	2	1
