blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.5844121136952048	0	n/a	n/a	n/a	n/a	n/a
1	2	2	0.6	0.1	1	0.5047542816718508	0	n/a	n/a	n/a	n/a	n/a
1	3	2	0.6	0.1	1	0.4647385397090663	1	2	0.7873982999990403	0.4620290573937836	2	0
1	4	2	0.6	0.1	1	0.5066947894428002	1	1	0.3802560000003723	0.463358503859633	2	1
1	5	2	0.6	0.1	1	0.5777966992236728	1	1	0.2663427000006777	0.5527517427305175	1	1
1	6	2	0.6	0.1	1	0.483865365097967	1	2	0.4613331999989896	0.4663684075054081	2	0
1	7	2	0.6	0.1	1	0.5163993240513797	1	1	0.3742700000002515	0.4363385600837967	2	1
1	8	2	0.6	0.1	1	0.4021563115834424	1	1	0.2592606000016531	0.5255659990639657	2	1
1	9	2	0.6	0.1	1	0.5741153048828047	1	1	0.5239744000009523	0.5389535039456799	1	1
1	10	2	0.6	0.1	1	0.5365955718871361	1	2	0.2222186000017246	0.4885427901626225	2	0
1	11	2	0.6	0.1	1	0.563195338000281	1	2	0.2429874000008567	0.4248037578104016	2	0
1	12	2	0.6	0.1	1	0.4273309074363402	1	2	0.06343500000002678	0.5324855236483561	2	0
1	13	2	0.6	0.1	1	0.5063791010464114	1	1	0.0004024000008939765	0.4193343208319557	1	1
1	14	2	0.6	0.1	1	0.5137093716951723	1	2	0.0004361999999673571	0.5907209042185021	1	0
1	15	2	0.6	0.1	1	0.5263266811614752	1	2	0.6899100000009639	0.5068893493002216	2	0
1	16	2	0.6	0.1	1	0.4507912725973657	1	2	0.3741626000010001	0.5595302950590609	2	0
1	17	2	0.6	0.1	1	0.4729824100790678	1	1	0.2287894000000961	0.4639709617651042	2	1
1	18	2	0.6	0.1	1	0.4664479200389851	1	1	0.1081476999988809	0.4583432618309535	2	1
1	19	2	0.6	0.1	1	0.4834769517938567	1	1	0.0004307999988668598	0.4577168484816239	1	1
1	20	2	0.6	0.1	1	0.5569154235018633	1	2	0.2017703000001347	0.5859335914162351	2	0
2	1	1	0.5	0.5	1	0.4502618191466543	1	2	0.3484179999995831	0.5381630345144437	2	0
2	2	1	0.5	0.5	1	0.4627362191940165	1	2	0.1590476999990642	0.5990497865345674	1	0
2	3	1	0.5	0.5	1	0.4125078176907997	1	1	0.2619173000002775	0.4821880150078649	2	1
2	4	1	0.5	0.5	1	0.4663235186485248	1	1	0.1666130999983579	0.5933138685345227	2	1
2	5	1	0.5	0.5	1	0.5397080223274808	1	2	0.3179058999994595	0.4839331863213974	2	0
2	6	1	0.5	0.5	1	0.4927795296520368	1	2	0.1779542000003858	0.4717500728171698	1	0
2	7	1	0.5	0.5	1	0.4089191195219143	1	1	0.2611985999992612	0.5352501887866619	2	1
2	8	1	0.5	0.5	1	0.5236221655123452	1	2	0.0003985999992437428	0.5383991013281174	2	0
2	9	1	0.5	0.5	1	0.5094403931364073	1	2	0.3273910000007163	0.4286277157222494	1	0
2	10	1	0.5	0.5	1	0.5507534810561552	1	2	0.2040989999986778	0.4993326194158274	2	0
2	11	1	0.5	0.5	1	0.5343116976929573	1	2	0.03767179999886139	0.4292052897711373	2	0
2	12	1	0.5	0.5	1	0.4446426424908759	1	1	0.03736949999984063	0.5896524736120683	2	1
2	13	1	0.5	0.5	1	0.4138720725053475	1	2	0.2800879999995232	0.4983159225110046	1	0
2	14	1	0.5	0.5	1	0.5957238247355013	1	1	0.2233520999998291	0.5539265490513962	2	1
2	15	1	0.5	0.5	1	0.4052859594453	1	2	0.5459045000006881	0.5405568669872993	2	0
2	16	1	0.5	0.5	1	0.575224188974881	1	2	0.0003993999998783693	0.4702728877832263	2	0
2	17	1	0.5	0.5	1	0.5262071681804695	1	2	0.007358900000326685	0.4898476510070026	2	0
2	18	1	0.5	0.5	1	0.4564033267846437	1	1	0.4495647999992798	0.4132211423300002	1	1
2	19	1	0.5	0.5	1	0.4930324476894909	1	1	0.194912299999487	0.4919018077265226	2	1
2	20	1	0.5	0.5	1	0.4740539485153437	1	1	0.1397236999982852	0.4889828838736869	2	1
3	1	2	0.6	0.1	1	0.5939190774255985	1	2	0.3952270000008866	0.4168471712133991	2	0
3	2	2	0.6	0.1	1	0.4890893257143852	1	2	0.1889716999994562	0.5759068380270126	2	0
3	3	2	0.6	0.1	1	0.4328391065850995	1	1	0.1136078999988968	0.4377081435363138	1	1
3	4	2	0.6	0.1	1	0.5902724618906705	1	2	0.0900019999990036	0.4274519853357251	2	0
3	5	2	0.6	0.1	1	0.4469237735395594	1	1	0.1032338000004529	0.5898617121655224	2	1
3	6	2	0.6	0.1	1	0.5906985308076558	1	1	0.1247634000010294	0.5241618444972915	1	1
3	7	2	0.6	0.1	1	0.5401364082339646	1	1	0.04347620000044117	0.5227189324795902	1	1
3	8	2	0.6	0.1	1	0.4359761209386473	1	1	0.3010838999998668	0.5659851957916557	1	1
