blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4602179291626244	1	1	1.736191599999074	0.5977460278120624	1	1
1	2	2	0.6	0.1	1	0.512785651358896	1	1	0.348880100000315	0.4886470552924523	1	1
1	3	2	0.6	0.1	1	0.4050640490805129	1	1	0.0004282999998395098	0.4693335138154864	1	1
1	4	2	0.6	0.1	1	0.4407614800723531	1	1	0.0004023000001325272	0.5614096848574989	1	1
1	5	2	0.6	0.1	1	0.5802222704086997	1	1	0.351145099999485	0.4679341476693675	1	1
1	6	2	0.6	0.1	1	0.5010842213911406	1	1	0.000424899999416084	0.4255121624728044	1	1
1	7	2	0.6	0.1	1	0.4614610152126494	1	1	0.05600170000070648	0.4184113735985141	1	1
1	8	2	0.6	0.1	1	0.5351791087859783	1	1	0.2628493000011076	0.5169356540589811	1	1
1	9	2	0.6	0.1	1	0.4478913436863639	1	1	0.332146400000056	0.5484048590298707	2	1
1	10	2	0.6	0.1	1	0.5603065429047773	1	1	0.001453500000934582	0.5808588720692999	1	1
1	11	2	0.6	0.1	1	0.5575274606690739	1	1	0.252086499998768	0.5001610095822054	1	1
1	12	2	0.6	0.1	1	0.5526285518076445	1	1	0.3853364999995392	0.4107233887805796	1	1
1	13	2	0.6	0.1	1	0.4605368583658251	1	1	0.09921919999942475	0.5199553654958404	2	1
1	14	2	0.6	0.1	1	0.4686063056328705	1	1	0.2380780000003142	0.501310541406969	2	1
1	15	2	0.6	0.1	1	0.4411711275866699	1	1	0.1634649000006902	0.4843624713806339	1	1
1	16	2	0.6	0.1	1	0.4576336978174375	1	1	0.225934000000052	0.4570215008439166	2	1
1	17	2	0.6	0.1	1	0.541598465965333	1	1	0.03333820000079868	0.5272847656278755	2	1
1	18	2	0.6	0.1	1	0.5788908872828369	1	1	0.2673346999999922	0.5221613831004301	1	1
1	19	2	0.6	0.1	1	0.418358105712598	1	1	0.1834574999993492	0.4803957945712158	1	1
1	20	2	0.6	0.1	1	0.5624901792132416	1	2	0.0004048999999213265	0.5760631411146268	2	0
2	1	2	0.1	0.6	2	0.4358282301080589	0	n/a	n/a	n/a	n/a	n/a
2	2	2	0.1	0.6	2	0.4041169013929256	1	2	0.2242241999992984	0.5650677272155802	2	1
2	3	2	0.1	0.6	2	0.5792118667173425	1	1	0.3348371000010957	0.4511789037055051	2	0
2	4	2	0.1	0.6	2	0.5893545614514604	1	2	0.2948954000003141	0.4874081707098323	1	1
2	5	2	0.1	0.6	2	0.431568453699959	1	2	0.2121559999995952	0.5849297934124661	2	1
2	6	2	0.1	0.6	2	0.4261649940167371	1	2	0.1407414000004792	0.5827832199633343	2	1
2	7	2	0.1	0.6	2	0.4505912111780633	1	1	0.2338467000008677	0.4776888055849067	2	0
2	8	2	0.1	0.6	2	0.4184637332627412	1	1	0.2778763999995135	0.4689064752798435	2	0
2	9	2	0.1	0.6	2	0.462211622089312	1	1	0.281549700001051	0.4005107477226986	2	0
2	10	2	0.1	0.6	2	0.5012387273201402	1	2	0.3829222999993362	0.4507143282144065	1	1
2	11	2	0.1	0.6	2	0.5837835796096401	1	2	0.3129534000017884	0.5901084345774138	1	1
2	12	2	0.1	0.6	2	0.4922064914517211	1	2	0.2425561000000016	0.5985590865854107	1	1
2	13	2	0.1	0.6	2	0.5261996570185152	1	2	0.201562099999137	0.4172345007042996	2	1
2	14	2	0.1	0.6	2	0.4150546846053584	1	2	0.06020890000036161	0.4085529683020482	1	1
2	15	2	0.1	0.6	2	0.5720505024018449	1	2	0.2444930000001477	0.5837562725653154	1	1
2	16	2	0.1	0.6	2	0.5612930799426135	1	2	0.2562392999989243	0.5587425085173066	1	1
2	17	2	0.1	0.6	2	0.4262870966043617	1	2	0.2668120999987877	0.4194401704018758	2	1
