blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.1	0.6	2	0.5315046800032266	1	2	1.796863400000802	0.4329665352836022	2	1
1	2	2	0.1	0.6	2	0.4164441437440423	1	1	1.782796999999846	0.4353088588277104	1	0
1	3	2	0.1	0.6	2	0.5198701048554388	1	1	1.016659299999446	0.5024027954685057	2	0
1	4	2	0.1	0.6	2	0.5727197867718352	1	2	1.951577100000577	0.479792404461396	1	1
1	5	2	0.1	0.6	2	0.4005382783527712	0	n/a	n/a	n/a	n/a	n/a
1	6	2	0.1	0.6	2	0.4119097405954462	1	2	0.5181243000006361	0.5832624911971845	2	1
1	7	2	0.1	0.6	2	0.5944808879061356	1	1	1.129693099999713	0.4777587528860285	2	0
1	8	2	0.1	0.6	2	0.4506715223995553	1	2	1.392899799999213	0.5630557329355371	2	1
1	9	2	0.1	0.6	2	0.4432147319528539	1	1	0.9074359999995067	0.52147606594067	2	0
1	10	2	0.1	0.6	2	0.4570301896945037	1	2	0.8986947000012151	0.5998805868794126	1	1
1	11	2	0.1	0.6	2	0.4047002371767338	1	2	1.335276100000556	0.5922272911463972	2	1
1	12	2	0.1	0.6	2	0.5267679089741005	1	2	1.952803899999708	0.5472825216963626	2	1
1	13	2	0.1	0.6	2	0.4658368183756767	1	1	1.261085199999798	0.5161239302513463	2	0
1	14	2	0.1	0.6	2	0.5262846301749545	1	1	1.502880000000005	0.5184982320708698	2	0
1	15	2	0.1	0.6	2	0.5965880424216098	1	1	1.496236800001498	0.4191394234316524	2	0
1	16	2	0.1	0.6	2	0.4273302750684455	1	2	1.616251399998873	0.5906603783928198	1	1
1	17	2	0.1	0.6	2	0.4948208642727628	1	2	1.105119700001524	0.5588439191817296	1	1
1	18	2	0.1	0.6	2	0.5796832177494825	1	2	1.200555800000075	0.4901635265131392	2	1
1	19	2	0.1	0.6	2	0.5023628829958218	1	1	1.379311499998948	0.5170443866242362	2	0
1	20	2	0.1	0.6	2	0.4737961422914767	1	2	1.286370100000568	0.528016916795504	1	1
2	1	1	0.5	0.5	1	0.5176629837277634	0	n/a	n/a	n/a	n/a	n/a
2	2	1	0.5	0.5	1	0.564488397595036	1	1	1.153091300000597	0.5144405061556123	2	1
2	3	1	0.5	0.5	1	0.4769598355006987	1	2	0.9320525999992242	0.4098537005577346	1	0
2	4	1	0.5	0.5	1	0.5212909238050569	1	2	0.7392797000011342	0.5400306406238685	2	0
2	5	1	0.5	0.5	1	0.5412315619422323	1	1	0.6545272999992449	0.4595085216945348	2	1
2	6	1	0.5	0.5	1	0.5158481161652331	1	2	0.6959387000006245	0.4457230532031643	2	0
2	7	1	0.5	0.5	1	0.5307182080582993	1	1	0.841823700000532	0.5658269977462058	1	1
2	8	1	0.5	0.5	1	0.5787953533876217	1	1	0.8037416999995912	0.4687312052557884	1	1
2	9	1	0.5	0.5	1	0.5453164701302632	1	2	0.6183857000014541	0.5648428439242519	2	0
2	10	1	0.5	0.5	1	0.5837768263982931	1	1	0.4326462999997602	0.4213364583949862	2	1
2	11	1	0.5	0.5	1	0.5685764048445316	1	2	0.3753495000000839	0.43284998346148	2	0
2	12	1	0.5	0.5	1	0.5740571726811564	1	1	0.7140368000000308	0.5320681447582255	2	1
2	13	1	0.5	0.5	1	0.5720446048288659	1	1	0.823371299999053	0.4386494156259819	1	1
2	14	1	0.5	0.5	1	0.5050702500866782	1	1	1.11856489999991	0.5725337266192307	2	1
2	15	1	0.5	0.5	1	0.5664969326170615	1	1	1.401486799999475	0.5997192783288497	2	1
2	16	1	0.5	0.5	1	0.4302747588432311	1	2	0.70428019999963	0.4090314169355964	2	0
2	17	1	0.5	0.5	1	0.4815021362427018	1	1	1.141940800000157	0.5315720321958578	1	1
2	18	1	0.5	0.5	1	0.5535644247380715	1	1	0.8431044999997539	0.4981712254688091	2	1
2	19	1	0.5	0.5	1	0.5417030491862264	1	2	1.141861799998878	0.5966808185517652	2	0
2	20	1	0.5	0.5	1	0.4458408002652842	1	1	0.7190721000006306	0.583307138996899	1	1
3	1	2	0.1	0.6	2	0.5687622665427077	1	1	1.10541270000067	0.4624810353406941	2	0
3	2	2	0.1	0.6	2	0.462299280543823	1	2	0.7874694000001909	0.4515568340763862	2	1
3	3	2	0.1	0.6	2	0.5335438754090419	1	1	1.138650599999892	0.4015235532663086	2	0
3	4	2	0.1	0.6	2	0.4797195096365589	1	2	0.6374758000001748	0.4039645927475005	2	1
3	5	2	0.1	0.6	2	0.5214975050634267	1	1	0.9074140000011539	0.5923180224306834	2	0
3	6	2	0.1	0.6	2	0.4503989626032081	1	2	1.503772500000196	0.5148431701673571	2	1
3	7	2	0.1	0.6	2	0.5624197193463498	1	1	0.8970905000023777	0.5340902565758012	2	0
3	8	2	0.1	0.6	2	0.477187761921252	1	2	1.167190299998765	0.5521936123181453	2	1
3	9	2	0.1	0.6	2	0.5958128820914019	1	1	0.7942173999981605	0.4731661659446874	2	0
3	10	2	0.1	0.6	2	0.4748523607579722	1	2	0.7660154000004695	0.5763327411574166	2	1
3	11	2	0.1	0.6	2	0.5997091851218905	1	1	0.5928768999983731	0.532057254167823	2	0
3	12	2	0.1	0.6	2	0.4281208454380179	1	2	0.4348159000001033	0.5237363520024895	2	1
3	13	2	0.1	0.6	2	0.4391316813463471	1	1	0.5929469000002427	0.5181284523087353	2	0
3	14	2	0.1	0.6	2	0.5061308974368577	1	2	0.4261492999976326	0.5197092186390732	1	1
3	15	2	0.1	0.6	2	0.5032151977419346	1	2	0.5997119000021485	0.4201419380621477	1	1
3	16	2	0.1	0.6	2	0.563026824868333	1	2	0.3914866999984952	0.5068890693771164	1	1
3	17	2	0.1	0.6	2	0.5187869000591152	1	2	1.080895299997792	0.5067600858041347	1	1
3	18	2	0.1	0.6	2	0.4453954866214931	1	2	0.9825160999971558	0.4238234214576176	1	1
3	19	2	0.1	0.6	2	0.5738384776351365	1	2	0.5724612000012712	0.4260867339020092	2	1
3	20	2	0.1	0.6	2	0.4830213293595044	1	1	0.4345581000015954	0.4124573684425086	2	0
4	1	2	0.1	0.6	2	0.4295937012239434	1	1	0.876394299997628	0.540890643318929	2	0
4	2	2	0.1	0.6	2	0.4924637734810973	1	2	1.040731400000368	0.5438265461585221	1	1
4	3	2	0.1	0.6	2	0.4866151281230414	1	2	0.5036239000000933	0.4849938186203423	1	1
4	4	2	0.1	0.6	2	0.5128098450648304	1	2	0.4425115999983973	0.4124269887074005	1	1
4	5	2	0.1	0.6	2	0.5286045717312333	1	2	0.623084499999095	0.4885318763839711	1	1
4	6	2	0.1	0.6	2	0.5590378240928182	1	2	0.3690386000016588	0.5633670957245682	1	1
4	7	2	0.1	0.6	2	0.4793455648835274	1	2	0.3726595999978599	0.4411318869995038	2	1
4	8	2	0.1	0.6	2	0.5250918740496617	1	1	0.3207478999975137	0.5557286733966589	2	0
4	9	2	0.1	0.6	2	0.4715757020398298	1	2	0.3604753999970853	0.4151359750823248	1	1
4	10	2	0.1	0.6	2	0.4526480420013037	1	2	0.4260162999999011	0.5351517018527856	2	1
4	11	2	0.1	0.6	2	0.506782491425013	1	2	0.7320292999975209	0.4262323726262241	2	1
4	12	2	0.1	0.6	2	0.5606288430226736	1	1	0.4585792999969271	0.4953024699219788	2	0
4	13	2	0.1	0.6	2	0.5437619428880635	1	2	0.001476900000852766	0.5532574334190236	2	1
4	14	2	0.1	0.6	2	0.427058164708221	1	1	0.6654166000007535	0.4018907162336235	2	0
4	15	2	0.1	0.6	2	0.5241742327256194	1	2	0.4631685999993351	0.4475886741284889	2	1
4	16	2	0.1	0.6	2	0.4005473923237152	1	1	0.2876157999999123	0.4786085432468343	2	0
4	17	2	0.1	0.6	2	0.4672241547394636	1	1	0.2983187000027101	0.5605192377851905	2	0
4	18	2	0.1	0.6	2	0.5122013624061608	1	2	0.2922355000009702	0.526203869599685	1	1
4	19	2	0.1	0.6	2	0.5554410035458798	1	2	0.1530850999988616	0.5022138958916098	1	1
4	20	2	0.1	0.6	2	0.5100515966552694	1	2	0.2813347000010253	0.5511389823592229	2	1
5	1	1	0.5	0.5	1	0.5843677813499298	1	1	0.657658199997968	0.4370166212052943	2	1
5	2	1	0.5	0.5	1	0.5512308843214685	1	2	0.2631665999979305	0.5312704155445375	2	0
5	3	1	0.5	0.5	1	0.5957536850924161	1	2	0.5350218999992649	0.4933668585601326	1	0
5	4	1	0.5	0.5	1	0.4559683220381453	1	2	0.6376193000032799	0.5272291918075575	1	0
5	5	1	0.5	0.5	1	0.5141442452528092	1	2	0.6899847999993654	0.5305171195332339	2	0
5	6	1	0.5	0.5	1	0.5211313775952973	1	1	0.6209910999968997	0.5041040432475421	2	1
5	7	1	0.5	0.5	1	0.4395081915594596	1	2	0.3077769999981683	0.5466103596798613	1	0
5	8	1	0.5	0.5	1	0.4704250221773413	1	2	0.3768873999979405	0.5769606936038413	2	0
5	9	1	0.5	0.5	1	0.4731823928465403	1	1	0.3770780000013474	0.5254709875691757	2	1
5	10	1	0.5	0.5	1	0.5279419820287703	1	2	0.3393122999987099	0.5208277477503171	2	0
5	11	1	0.5	0.5	1	0.4316055542774745	1	1	0.5509351999971841	0.4292977641123966	2	1
5	12	1	0.5	0.5	1	0.4143345927160467	1	2	0.519692900001246	0.4228717822214239	1	0
5	13	1	0.5	0.5	1	0.5649351638239033	1	1	0.1232237999975041	0.57949967219064	2	1
5	14	1	0.5	0.5	1	0.4417913288155345	1	2	0.6739075999976194	0.5903095333701125	2	0
5	15	1	0.5	0.5	1	0.5313367868336278	1	1	0.4489740999997593	0.4500466629783119	2	1
5	16	1	0.5	0.5	1	0.5259900429421889	1	2	0.3010910000011791	0.5206547310740388	2	0
5	17	1	0.5	0.5	1	0.4279989303547357	1	1	1.141968799998722	0.5422502780461306	1	1
5	18	1	0.5	0.5	1	0.5403179472691931	1	1	0.7096320999989985	0.4363600890880086	2	1
5	19	1	0.5	0.5	1	0.4125173951106548	1	2	0.3464382000020123	0.5898087852387566	2	0
5	20	1	0.5	0.5	1	0.5500862990729092	1	1	0.2604399999981979	0.5469789879991247	2	1
6	1	1	0.5	0.5	1	0.4292831775092264	1	1	1.140751800001453	0.4457284989041994	2	1
6	2	1	0.5	0.5	1	0.4254097622431289	1	2	0.3673358000014559	0.5814199297096954	2	0
6	3	1	0.5	0.5	1	0.5786807865500539	1	2	0.131235499997274	0.4993606301614082	2	0
6	4	1	0.5	0.5	1	0.4370164554134873	1	1	0.9064280000020517	0.5204460721666231	1	1
6	5	1	0.5	0.5	1	0.599608607128604	1	1	0.543561900001805	0.4904521856383628	2	1
6	6	1	0.5	0.5	1	0.5553365920831442	1	1	1.103101799999422	0.432682635267628	1	1
6	7	1	0.5	0.5	1	0.466919755469871	1	1	0.9342494000011357	0.5018892964147862	2	1
6	8	1	0.5	0.5	1	0.461676678345516	1	2	0.6266478000034112	0.5441980980439187	1	0
6	9	1	0.5	0.5	1	0.4154314196970201	1	1	0.7570426999991469	0.5304921975360848	1	1
6	10	1	0.5	0.5	1	0.4145948654915094	1	2	0.6748708000013721	0.5571533950524838	2	0
6	11	1	0.5	0.5	1	0.4411869662293737	1	1	0.6068014000011317	0.5388388189876686	2	1
6	12	1	0.5	0.5	1	0.4579210865221017	1	2	1.17391839999982	0.597890061302339	1	0
6	13	1	0.5	0.5	1	0.4831989621470156	1	2	0.8942005999997491	0.5877828562189772	2	0
6	14	1	0.5	0.5	1	0.4361283814844121	1	1	0.8160730999989028	0.5152171775488551	1	1
6	15	1	0.5	0.5	1	0.4490966100055732	1	1	0.9060344999998051	0.5044794783137257	2	1
6	16	1	0.5	0.5	1	0.5846373810565545	1	2	1.018345199998294	0.4745515310676549	2	0
6	17	1	0.5	0.5	1	0.5980892688772557	1	1	0.9187536999997974	0.5107399768460489	1	1
6	18	1	0.5	0.5	1	0.4771121494806012	1	1	0.767748300000676	0.4922944231397272	1	1
6	19	1	0.5	0.5	1	0.4186592241839204	1	1	1.487650200000644	0.4943721823085996	2	1
6	20	1	0.5	0.5	1	0.4926099155390257	0	n/a	n/a	n/a	n/a	n/a
7	1	2	0.6	0.1	1	0.5747915701644654	1	1	1.76578580000205	0.5033823129050834	2	1
7	2	2	0.6	0.1	1	0.4509450640112048	1	2	0.7127196000001277	0.5468133406051094	2	0
7	3	2	0.6	0.1	1	0.4315673634178719	1	1	0.8382880999997724	0.5764589962626252	1	1
7	4	2	0.6	0.1	1	0.555292023311389	1	1	0.7425306000004639	0.5618447581628631	1	1
7	5	2	0.6	0.1	1	0.5724867062282781	1	1	0.3510059000000183	0.4891521877026806	1	1
7	6	2	0.6	0.1	1	0.4451731647665971	1	1	0.646120700002939	0.5488086607263193	2	1
7	7	2	0.6	0.1	1	0.5576477663568665	1	2	0.6106591999996454	0.5279517303935412	2	0
7	8	2	0.6	0.1	1	0.5518411735766918	1	1	0.8377266999996209	0.5761196695544865	2	1
7	9	2	0.6	0.1	1	0.510067879275679	1	2	0.7882234999997308	0.4277487239211621	2	0
7	10	2	0.6	0.1	1	0.5308560797017443	1	1	1.302892500003509	0.5474992559451941	2	1
7	11	2	0.6	0.1	1	0.4798731460328909	1	2	1.102797100000316	0.5697447709424146	2	0
7	12	2	0.6	0.1	1	0.5350380982049699	1	1	1.221545199998218	0.5811770737778081	1	1
7	13	2	0.6	0.1	1	0.5202728206905417	1	1	1.207974299999478	0.4561235447893917	1	1
7	14	2	0.6	0.1	1	0.4545774566362295	1	1	0.9776414999978442	0.5584024159497611	2	1
7	15	2	0.6	0.1	1	0.4978908300955982	1	2	1.296092199998384	0.5386616895668441	2	0
7	16	2	0.6	0.1	1	0.5394845252928866	1	1	0.6038914999990084	0.5117884296108677	2	1
7	17	2	0.6	0.1	1	0.4008472150479199	1	2	1.603650099998049	0.4983008690734659	2	0
7	18	2	0.6	0.1	1	0.4086881799889823	1	2	1.073526399999537	0.4415009294758335	2	0
7	19	2	0.6	0.1	1	0.5061343920332675	1	1	0.9510067999981402	0.5176666767879703	1	1
7	20	2	0.6	0.1	1	0.5715926980853121	1	1	0.8161783999967156	0.5703502113885534	1	1
8	1	2	0.6	0.1	1	0.4400667835347596	1	2	1.48317589999715	0.5556184052013416	1	0
8	2	2	0.6	0.1	1	0.5610515098368135	1	2	1.104334999999992	0.506143702987946	2	0
8	3	2	0.6	0.1	1	0.4858914892385681	1	2	0.848503700002766	0.5412122805413773	2	0
8	4	2	0.6	0.1	1	0.5586770456315066	1	1	0.5828596999999718	0.589088716007744	1	1
8	5	2	0.6	0.1	1	0.4226024178296457	1	1	0.2892395000017132	0.525644505136882	1	1
8	6	2	0.6	0.1	1	0.4521916875042175	1	1	0.3849941000007675	0.5891821950559721	1	1
8	7	2	0.6	0.1	1	0.4076705028559446	1	1	0.285825200000545	0.5696491808035223	1	1
8	8	2	0.6	0.1	1	0.5591871439179752	1	1	0.4492467000018223	0.5809618727551136	1	1
8	9	2	0.6	0.1	1	0.4178259202015228	1	1	0.5790869000011298	0.4353992417402799	2	1
8	10	2	0.6	0.1	1	0.4215103432270725	1	2	0.4014962000001105	0.4454398046488907	2	0
8	11	2	0.6	0.1	1	0.4970615422894022	1	1	0.2961671000011847	0.5756783126015725	2	1
8	12	2	0.6	0.1	1	0.5903095791110387	1	2	0.3098298000004434	0.400649268923077	2	0
8	13	2	0.6	0.1	1	0.4827586441461893	1	2	0.7741184000005887	0.495577726593339	2	0
8	14	2	0.6	0.1	1	0.5471545656241711	1	1	0.6557821000023978	0.4783494599705863	1	1
8	15	2	0.6	0.1	1	0.4904870867730432	1	1	0.5447716999988188	0.5157629786551142	2	1
8	16	2	0.6	0.1	1	0.582504422825816	1	2	0.8053179000016826	0.5857259280567331	2	0
8	17	2	0.6	0.1	1	0.5465080889342052	1	1	1.944872100000794	0.5733292515790694	1	1
8	18	2	0.6	0.1	1	0.498653001123674	1	1	0.9822795000000042	0.4217359507271702	2	1
8	19	2	0.6	0.1	1	0.497618709260294	1	2	1.119134099997609	0.505505067999758	1	0
8	20	2	0.6	0.1	1	0.4076820959912775	1	2	1.617758699998376	0.4524847893829677	2	0
9	1	1	0.5	0.5	1	0.5024277528118277	1	2	1.392955100000108	0.5298174604039871	2	0
9	2	1	0.5	0.5	1	0.5984562857374712	1	1	0.9709898000000976	0.440968011711113	1	1
9	3	1	0.5	0.5	1	0.5150496074168766	1	1	0.3049289000009594	0.5892934069941226	2	1
9	4	1	0.5	0.5	1	0.4080254167029955	1	2	0.8632797999998729	0.5454226486341236	1	0
9	5	1	0.5	0.5	1	0.5456468638795073	1	2	1.08379110000169	0.4185302667771787	2	0
9	6	1	0.5	0.5	1	0.46690170855452	1	1	1.917734700000437	0.5300253674003663	2	1
9	7	1	0.5	0.5	1	0.5964731017229639	1	2	0.8102885999978753	0.4052939475034069	2	0
9	8	1	0.5	0.5	1	0.4488803106941747	1	1	0.4937529999988328	0.4955831567358646	1	1
9	9	1	0.5	0.5	1	0.5689996468123472	1	1	0.6784053000010317	0.4026050807955219	2	1
9	10	1	0.5	0.5	1	0.4634091909140667	1	2	0.8864509999984875	0.5629865733811368	2	0
9	11	1	0.5	0.5	1	0.5993859887012101	1	2	1.106009899998753	0.4437507369754227	2	0
9	12	1	0.5	0.5	1	0.4519435707398941	1	2	0.9159619000020029	0.4550506720119187	2	0
9	13	1	0.5	0.5	1	0.4139912422493	1	1	1.282837200000358	0.4588929572537329	1	1
9	14	1	0.5	0.5	1	0.4403681623670411	1	1	0.5844693999970332	0.4850043115188089	2	1
9	15	1	0.5	0.5	1	0.4200496249598589	1	1	1.261996799999906	0.4514727719023329	2	1
9	16	1	0.5	0.5	1	0.5494998868070756	1	1	0.7457565999975486	0.5446283726909515	1	1
9	17	1	0.5	0.5	1	0.5902143004045253	1	2	1.300011799998174	0.5718346996161778	2	0
9	18	1	0.5	0.5	1	0.4325389935083425	1	2	1.234049300001061	0.5175790953497469	1	0
9	19	1	0.5	0.5	1	0.5436933634175525	1	1	1.232605400000466	0.5687410595062095	1	1
9	20	1	0.5	0.5	1	0.4091663832163715	1	2	1.367933599998651	0.4399651942425225	2	0
10	1	1	0.5	0.5	1	0.5088003767743472	1	1	1.910273600002256	0.5519550575067637	2	1
10	2	1	0.5	0.5	1	0.4936236321448235	1	2	1.772765099998651	0.4472011654861292	2	0
10	3	1	0.5	0.5	1	0.5156319961710334	1	1	0.8449284999987867	0.5115953359522712	2	1
10	4	1	0.5	0.5	1	0.5690945296668082	1	2	0.9863684000010835	0.4339577572715708	2	0
10	5	1	0.5	0.5	1	0.465924323890605	1	1	0.9109002000004693	0.5835986195763544	1	1
10	6	1	0.5	0.5	1	0.501837127326313	1	1	0.9197717000024568	0.4127738771227089	1	1
10	7	1	0.5	0.5	1	0.5990523234593652	1	1	1.336902999999438	0.4107835373435833	2	1
10	8	1	0.5	0.5	1	0.5137371751575071	1	2	1.625351999999111	0.5078339763200215	2	0
10	9	1	0.5	0.5	1	0.5652081206858484	1	1	1.927582100001018	0.5000597641913112	2	1
10	10	1	0.5	0.5	1	0.4340087018746713	1	2	1.190469499997562	0.4972941731006165	1	0
10	11	1	0.5	0.5	1	0.5091639781396826	1	2	0.9040758000010101	0.5980103732559293	1	0
10	12	1	0.5	0.5	1	0.4417556682923568	1	2	0.9893306000012672	0.4615160682400625	1	0
10	13	1	0.5	0.5	1	0.4431923761289682	1	1	0.8522083000025305	0.4297277850180556	1	1
10	14	1	0.5	0.5	1	0.4782799651097008	1	1	1.085093999998207	0.5998683698073108	2	1
10	15	1	0.5	0.5	1	0.4525236448663676	1	2	1.109990000000835	0.4750345358049972	1	0
10	16	1	0.5	0.5	1	0.5424612185066326	1	1	0.8122540000003937	0.4486093391556049	1	1
10	17	1	0.5	0.5	1	0.511631018000875	1	2	0.7249440000014147	0.5763810201241053	2	0
10	18	1	0.5	0.5	1	0.4209837253575104	1	1	0.8153528000002552	0.4067169904916876	2	1
10	19	1	0.5	0.5	1	0.4177011181495709	1	2	0.3655787999996392	0.4836772087718575	1	0
10	20	1	0.5	0.5	1	0.5023052824416705	1	2	0.5423281000003044	0.4500357424896242	2	0
11	1	2	0.6	0.1	1	0.4837763251021676	1	2	1.275613699999667	0.4090342382993711	2	0
11	2	2	0.6	0.1	1	0.4692960115827023	1	1	1.376384700000926	0.5936254972454794	1	1
11	3	2	0.6	0.1	1	0.5227342663060661	1	1	0.8923594000007142	0.5619387661411116	1	1
11	4	2	0.6	0.1	1	0.4658305276674017	1	1	1.199901100000716	0.5667744815076601	2	1
11	5	2	0.6	0.1	1	0.4340868017881772	1	2	1.585866699999315	0.58986348312213	2	0
11	6	2	0.6	0.1	1	0.4572994580647467	1	1	1.38201620000109	0.5301078837833756	1	1
11	7	2	0.6	0.1	1	0.5655115270068657	1	1	1.115513400000054	0.5278018856622597	1	1
11	8	2	0.6	0.1	1	0.5741446374563715	1	1	1.015676099999837	0.4303566130922031	1	1
11	9	2	0.6	0.1	1	0.4209460144287331	1	1	0.9141324999982317	0.4021859637685595	1	1
11	10	2	0.6	0.1	1	0.5824558291318391	1	1	0.9802342000002682	0.504913523955981	2	1
11	11	2	0.6	0.1	1	0.4987811599660887	1	2	0.8656816000002436	0.4890951533019072	2	0
11	12	2	0.6	0.1	1	0.4716870893825545	1	1	0.6249723000000813	0.4873960842694425	1	1
11	13	2	0.6	0.1	1	0.5409654261620203	1	1	0.9264479000012216	0.4756657826597296	2	1
11	14	2	0.6	0.1	1	0.4064950040786537	1	2	0.9090238999997382	0.4226580883654495	2	0
11	15	2	0.6	0.1	1	0.4512163803763199	1	1	1.825549900000624	0.4804757744245287	2	1
11	16	2	0.6	0.1	1	0.5042132832523817	1	1	1.114331600001606	0.5949917231357005	2	1
11	17	2	0.6	0.1	1	0.4277917774109901	1	2	1.097549100002652	0.4683185044915552	2	0
11	18	2	0.6	0.1	1	0.4072962133114812	1	1	1.396350299997721	0.4213401519490145	2	1
11	19	2	0.6	0.1	1	0.5007883730681675	1	2	0.580855000000156	0.4572046706625171	2	0
11	20	2	0.6	0.1	1	0.4945887272412572	1	1	0.3520175999983621	0.4376731954135973	2	1
12	1	1	0.5	0.5	1	0.4053210319147151	1	2	1.104282399999647	0.5646509161174236	2	0
12	2	1	0.5	0.5	1	0.5200943071445742	1	1	0.8131366999987222	0.4815312372060483	2	1
12	3	1	0.5	0.5	1	0.5217282362893929	1	2	0.8396351000010327	0.5767388904717324	1	0
12	4	1	0.5	0.5	1	0.5477379884878959	1	2	0.8025373999989824	0.5865021003447706	2	0
12	5	1	0.5	0.5	1	0.5661351501088226	1	1	0.6772976000029303	0.4719027867733298	1	1
12	6	1	0.5	0.5	1	0.56646173708799	1	1	0.491471500001353	0.480391219051044	2	1
12	7	1	0.5	0.5	1	0.5490072122917993	1	2	0.3547958000017388	0.4717529384065657	1	0
12	8	1	0.5	0.5	1	0.4245147148577656	1	2	0.4472058999999717	0.4519525994127122	1	0
12	9	1	0.5	0.5	1	0.4039212842900547	1	2	0.6536780000024009	0.5364685218455029	2	0
12	10	1	0.5	0.5	1	0.4175835784794406	1	1	0.5823621999988973	0.4240044119123854	2	1
12	11	1	0.5	0.5	1	0.4598978783857003	1	2	0.873532300000079	0.5197554318341242	1	0
12	12	1	0.5	0.5	1	0.5375660146006046	1	2	0.8068151000006765	0.5443111565023536	1	0
