blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.4239958857708783	1	1	1.456460600020364	0.491391258588021	1	1
1	2	2	0.6	0.1	1	0.4409287412394738	1	1	1.11957860016264	0.5972032224847426	1	1
1	3	2	0.6	0.1	1	0.5402761913493247	1	1	0.4075416999403387	0.584485613918419	2	1
1	4	2	0.6	0.1	1	0.4362325432482382	1	2	0.6651238999329507	0.4169213856227411	2	0
1	5	2	0.6	0.1	1	0.5533254615120055	1	1	0.4589704999234527	0.5478538760579725	1	1
1	6	2	0.6	0.1	1	0.4029944275020357	1	1	0.4899967999663204	0.5257385485831713	1	1
1	7	2	0.6	0.1	1	0.5384925707364714	1	2	0.4936661999672651	0.5148320214467432	2	0
1	8	2	0.6	0.1	1	0.4401810179700383	1	1	0.3828926000278443	0.5472348129612519	1	1
1	9	2	0.6	0.1	1	0.4186882384505625	1	2	0.8735181000083685	0.4218838233159372	2	0
1	10	2	0.6	0.1	1	0.4439285323394001	1	1	0.3740271001588553	0.4829537983847444	1	1
1	11	2	0.6	0.1	1	0.4817968456801554	1	1	0.6062868998851627	0.5971872509878168	2	1
1	12	2	0.6	0.1	1	0.5606056841518788	1	1	0.7659237000625581	0.5446046753045416	2	1
1	13	2	0.6	0.1	1	0.4220407608090784	1	2	0.3181692000944167	0.5918306330128438	2	0
1	14	2	0.6	0.1	1	0.4889640833149445	1	1	0.3032865000423044	0.4351389972028227	2	1
1	15	2	0.6	0.1	1	0.5599965327646352	1	2	0.3058469998650253	0.568919357128949	2	0
1	16	2	0.6	0.1	1	0.5185750089967494	1	1	0.5533602000214159	0.4897198313687603	1	1
1	17	2	0.6	0.1	1	0.5487540461981744	1	1	0.3016400001943111	0.5764895410931701	1	1
1	18	2	0.6	0.1	1	0.4229686270492549	1	1	0.2463112999685109	0.5920623244151588	2	1
1	19	2	0.6	0.1	1	0.4495376070120503	1	1	0.05999150010757148	0.5697376494160611	2	1
1	20	2	0.6	0.1	1	0.4295342818097	1	2	0.06867630011402071	0.460631858008636	2	0
2	1	1	0.5	0.5	1	0.5099619899690568	0	n/a	n/a	n/a	n/a	n/a
2	2	1	0.5	0.5	1	0.4949497378769885	1	1	0.6462695000227541	0.4429824964630162	2	1
2	3	1	0.5	0.5	1	0.4817266948972958	1	2	0.2289463998749852	0.5974811757849312	2	0
2	4	1	0.5	0.5	1	0.5617670764336311	1	1	0.2960127999540418	0.4348797813418956	1	1
2	5	1	0.5	0.5	1	0.5997324047241349	1	1	0.2791196999605745	0.4657837070215243	2	1
2	6	1	0.5	0.5	1	0.5162865220689028	1	1	0.1439698000904173	0.5038123002547298	2	1
2	7	1	0.5	0.5	1	0.4429796146540506	1	1	0.2455772999674082	0.5117862087770638	2	1
2	8	1	0.5	0.5	1	0.5625297815267374	1	1	0.06812849990092218	0.4490913058961427	1	1
2	9	1	0.5	0.5	1	0.5657261776550671	1	1	0.1719781998544931	0.571777466210497	1	1
2	10	1	0.5	0.5	1	0.598904738978413	1	1	0.0007470999844372272	0.5561984606025424	2	1
2	11	1	0.5	0.5	1	0.5615461008661231	1	2	0.0004030000418424606	0.4247079779027591	2	0
2	12	1	0.5	0.5	1	0.4976360386995955	1	2	0.000408099964261055	0.4712616652637125	1	0
