blockNum	trialNum	condition	pWin1	pWin2	optimalResponse	preStimulusDelay	responded	response	rt	preFeedbackDelay	outcome	optimal
1	1	2	0.6	0.1	1	0.5678777902814086	1	1	1.166381900198758	0.4136301349379627	1	1
1	2	2	0.6	0.1	1	0.5836897397345336	1	2	0.5351251000538468	0.5260563343180957	2	0
1	3	2	0.6	0.1	1	0.5426608514548091	1	2	0.5407761000096798	0.5315842347826354	2	0
1	4	2	0.6	0.1	1	0.4112651255452968	1	2	0.4229014003649354	0.4674695672072428	2	0
1	5	2	0.6	0.1	1	0.4194685839335126	1	1	0.2325200000777841	0.452586893367729	1	1
1	6	2	0.6	0.1	1	0.5831682428327646	1	1	0.553299400024116	0.5637936923927842	1	1
1	7	2	0.6	0.1	1	0.5716647212048402	1	1	0.4187678000889719	0.5948703664152816	1	1
1	8	2	0.6	0.1	1	0.5592493235465174	1	1	0.2995263002812862	0.4267968308703845	1	1
1	9	2	0.6	0.1	1	0.4211245349863725	1	1	0.3739149998873472	0.5274561285474181	1	1
1	10	2	0.6	0.1	1	0.47355301876417	1	1	0.3984595001675189	0.4703365659480516	2	1
1	11	2	0.6	0.1	1	0.4535833525648441	1	2	0.2887383000925183	0.4386585570461893	2	0
1	12	2	0.6	0.1	1	0.5937843131310576	1	1	0.2895609000697732	0.5272672909673175	1	1
1	13	2	0.6	0.1	1	0.5950932394329123	1	1	0.3467003996483982	0.5277165753837998	2	1
1	14	2	0.6	0.1	1	0.4103145620007483	1	1	0.2930522998794913	0.4258784673754662	1	1
1	15	2	0.6	0.1	1	0.5791726465042107	1	1	0.5907648000866175	0.4934307117098768	2	1
1	16	2	0.6	0.1	1	0.4377891474265482	1	2	0.5693222000263631	0.5542176801580394	2	0
1	17	2	0.6	0.1	1	0.5605747250556802	1	1	0.3067809003405273	0.5041394742568621	2	1
1	18	2	0.6	0.1	1	0.5539343759662549	1	1	0.633855199906975	0.4865877799032793	1	1
1	19	2	0.6	0.1	1	0.4480933426341944	1	1	0.5314723998308182	0.410927534862487	1	1
1	20	2	0.6	0.1	1	0.4381443302032411	1	1	0.4239349002018571	0.4766359357594129	1	1
2	1	2	0.6	0.1	1	0.5302769630735713	1	2	0.6898700003512204	0.4493033427765204	2	0
2	2	2	0.6	0.1	1	0.4928080720225627	1	2	0.6460636998526752	0.481517944430142	2	0
2	3	2	0.6	0.1	1	0.522214309909847	1	1	0.2356839999556541	0.4633605535045323	1	1
2	4	2	0.6	0.1	1	0.4107840515619265	1	1	0.3925569001585245	0.5025150770083887	1	1
2	5	2	0.6	0.1	1	0.5022477909824224	1	1	0.2788346000015736	0.5922132052367983	2	1
2	6	2	0.6	0.1	1	0.5701878821425617	1	1	0.2891525998711586	0.4973078754635024	2	1
2	7	2	0.6	0.1	1	0.5093945938017432	1	1	0.2305119000375271	0.5837229590534194	1	1
2	8	2	0.6	0.1	1	0.4868029921366721	1	1	0.3097660001367331	0.5512152146705036	2	1
2	9	2	0.6	0.1	1	0.4195564560429738	1	1	0.2683939998969436	0.5966311925921577	2	1
2	10	2	0.6	0.1	1	0.5807398969697402	1	2	0.06117430003359914	0.5380109828504723	2	0
2	11	2	0.6	0.1	1	0.4420426162748158	1	2	0.351367499679327	0.5497666202684279	2	0
2	12	2	0.6	0.1	1	0.4901185426047424	1	2	0.3019150998443365	0.4940014282462714	2	0
2	13	2	0.6	0.1	1	0.4709761359747225	1	2	0.252477299887687	0.5952035428350118	2	0
2	14	2	0.6	0.1	1	0.5459161837727231	1	1	0.2568076001480222	0.4941175334422868	1	1
2	15	2	0.6	0.1	1	0.5765400359570049	1	1	0.5337668000720441	0.508919899598388	1	1
2	16	2	0.6	0.1	1	0.5794806888348579	1	1	0.7042130003683269	0.5100837533148276	1	1
2	17	2	0.6	0.1	1	0.5202299991226016	1	1	0.565784300211817	0.5283369394096177	1	1
2	18	2	0.6	0.1	1	0.5924428733222717	1	2	0.3249178002588451	0.5155721600808395	1	0
2	19	2	0.6	0.1	1	0.5111205970780313	1	1	0.340068900026381	0.480804139779324	1	1
2	20	2	0.6	0.1	1	0.5437330867919605	1	1	0.4287542998790741	0.4560138227283113	1	1
3	1	1	0.5	0.5	1	0.5860792919682738	1	2	0.8479978004470468	0.5970572659863228	2	0
3	2	1	0.5	0.5	1	0.4207455490580394	1	1	0.2325860001146793	0.5630138732330972	2	1
3	3	1	0.5	0.5	1	0.5541638509289666	1	2	0.2703013001009822	0.5338205210190933	1	0
3	4	1	0.5	0.5	1	0.569708890313849	1	2	0.2898142002522945	0.5986492967113157	2	0
3	5	1	0.5	0.5	1	0.5511545377159172	1	2	0.2564365002326667	0.4935185929528677	1	0
3	6	1	0.5	0.5	1	0.5520902020657367	1	2	0.303359099663794	0.4932956877264852	1	0
3	7	1	0.5	0.5	1	0.4294342134323962	1	2	0.3192048002965748	0.4734506825856918	2	0
3	8	1	0.5	0.5	1	0.5805509610048469	1	2	0.2377174003049731	0.5019751656789737	2	0
3	9	1	0.5	0.5	1	0.4400359906156916	1	1	0.3340469999238849	0.5277611524393653	2	1
3	10	1	0.5	0.5	1	0.5371716746533451	1	2	0.2033059000968933	0.5915913623863609	1	0
3	11	1	0.5	0.5	1	0.5567751625948527	1	2	0.5310498001053929	0.4280335539484138	1	0
3	12	1	0.5	0.5	1	0.5517205828439593	1	2	0.341975400224328	0.4147397913804514	2	0
3	13	1	0.5	0.5	1	0.4840843263306691	1	2	0.3067621998488903	0.5442236560607299	2	0
3	14	1	0.5	0.5	1	0.5058877664791751	1	2	0.3490248001180589	0.5524371269512475	1	0
3	15	1	0.5	0.5	1	0.5237870208218164	1	2	0.4019475001841784	0.590304993707915	1	0
3	16	1	0.5	0.5	1	0.5906669831611573	1	1	0.372006599791348	0.4389406186340972	1	1
3	17	1	0.5	0.5	1	0.5405320331706156	1	1	0.3292910996824503	0.4064497748094076	2	1
3	18	1	0.5	0.5	1	0.5721931409238906	1	2	0.5532410000450909	0.4402318322775752	1	0
3	19	1	0.5	0.5	1	0.4286446892109693	1	2	0.8416173001751304	0.4687982724777194	1	0
3	20	1	0.5	0.5	1	0.4694970414828127	1	1	0.3388748001307249	0.4970137567337045	1	1
4	1	1	0.5	0.5	1	0.5922712157040888	1	2	0.5940518998540938	0.5573616731990003	1	0
4	2	1	0.5	0.5	1	0.5076461604105766	1	2	0.5141942999325693	0.5108723811391305	2	0
4	3	1	0.5	0.5	1	0.5911795031009575	1	2	0.2994319000281394	0.5137744079184388	1	0
4	4	1	0.5	0.5	1	0.447422958105036	1	1	0.2761409003287554	0.4219877911255636	1	1
4	5	1	0.5	0.5	1	0.4445735090616489	1	2	0.3732835003174841	0.4129847292658849	1	0
4	6	1	0.5	0.5	1	0.576805895689582	1	1	0.3167273998260498	0.5726936696130548	2	1
4	7	1	0.5	0.5	1	0.5402762681346082	1	2	0.2589977998286486	0.576496711430194	1	0
4	8	1	0.5	0.5	1	0.4781800472173902	1	1	0.2565931002609432	0.4127650471362412	2	1
4	9	1	0.5	0.5	1	0.5790294668821209	1	1	0.3570284997113049	0.5858657398009195	1	1
4	10	1	0.5	0.5	1	0.5966298354327649	1	2	0.2309723999351263	0.5740834764596225	1	0
4	11	1	0.5	0.5	1	0.4893616487157843	1	2	0.3020735997706652	0.4914721588197276	2	0
